"SecurityId","OrderId","ClientOrderId","DateTime","Price","Volume","Side"
"1","1290","-1309","2021-04-14 12:20:24.291","46","0","Buy"
"1","1291","-1310","2021-04-14 12:20:24.530","52","0","Sell"
"1","1292","-1210","2021-04-14 12:20:24.688","44","0","Buy"
"1","1293","1318","2021-04-14 12:20:25.111","46","28","Buy"
"1","1294","1319","2021-04-14 12:20:25.113","47","40","Buy"
"1","1295","-1319","2021-04-14 12:20:25.206","47","0","Buy"
"1","1296","1321","2021-04-14 12:20:25.463","47","76","Buy"
"1","1297","-1306","2021-04-14 12:20:25.803","54","0","Sell"
"1","1298","-1248","2021-04-14 12:20:25.823","44","0","Buy"
"1","1299","1324","2021-04-14 12:20:25.895","52","37","Sell"
"1","1300","-1136","2021-04-14 12:20:26.172","43","0","Buy"
"1","1301","1326","2021-04-14 12:20:26.336","51","41","Sell"
"1","1302","-1321","2021-04-14 12:20:26.473","47","0","Buy"
"1","1303","1328","2021-04-14 12:20:27.048","45","22","Buy"
"1","1304","1329","2021-04-14 12:20:28.612","45","177","Buy"
"1","1305","-1318","2021-04-14 12:20:28.929","46","0","Buy"
"1","1306","-1324","2021-04-14 12:20:30.197","52","0","Sell"
"1","1307","-1311","2021-04-14 12:20:30.541","45","0","Buy"
"1","1308","1333","2021-04-14 12:20:31.777","44","33","Buy"
"1","1309","1334","2021-04-14 12:20:31.829","0","29","Sell"
"1","1310","1335","2021-04-14 12:20:36.069","44","37","Buy"
"1","1311","-1285","2021-04-14 12:20:37.827","54","0","Sell"
"1","1312","1337","2021-04-14 12:20:39.803","46","33","Buy"
"1","1313","1338","2021-04-14 12:20:40.935","0","74","Buy"
"1","1314","1339","2021-04-14 12:20:41.056","54","150","Sell"
"1","1315","1340","2021-04-14 12:20:41.576","0","45","Buy"
"1","1316","1341","2021-04-14 12:20:44.061","47","54","Buy"
"1","1317","-1314","2021-04-14 12:20:47.139","53","0","Sell"
"1","1318","1343","2021-04-14 12:20:50.753","0","23","Sell"
"1","1319","1344","2021-04-14 12:20:50.947","54","43","Sell"
"1","1320","1345","2021-04-14 12:20:52.290","0","36","Sell"
"1","1321","-1290","2021-04-14 12:20:53.909","54","0","Sell"
"1","1322","1347","2021-04-14 12:20:54.328","47","40","Buy"
"1","1323","1348","2021-04-14 12:20:56.459","48","25","Buy"
"1","1324","1349","2021-04-14 12:20:58.841","52","122","Sell"
"1","1325","-1339","2021-04-14 12:20:58.926","54","0","Sell"
"1","1326","1351","2021-04-14 12:21:00.482","0","184","Buy"
"1","1327","1352","2021-04-14 12:21:01.810","49","131","Buy"
"1","1328","1353","2021-04-14 12:21:02.054","50","23","Buy"
"1","1329","-1353","2021-04-14 12:21:10.410","50","0","Buy"
"1","1330","1355","2021-04-14 12:21:20.902","0","24","Buy"
"1","1331","1356","2021-04-14 12:21:25.835","0","756","Buy"
"1","1332","1357","2021-04-14 12:21:27.401","48","105","Buy"
"1","1333","1358","2021-04-14 12:21:27.488","48","793","Buy"
"1","1334","-1357","2021-04-14 12:21:30.038","48","0","Buy"
"1","1335","1360","2021-04-14 12:21:31.310","50","85","Buy"
"1","1336","1361","2021-04-14 12:21:32.708","53","128","Sell"
"1","1337","1362","2021-04-14 12:21:33.101","49","34","Buy"
"1","1338","-1347","2021-04-14 12:21:34.595","47","0","Buy"
"1","1339","1364","2021-04-14 12:21:35.265","51","46","Buy"
"1","1340","1365","2021-04-14 12:21:35.647","0","22","Sell"
"1","1341","1366","2021-04-14 12:21:35.657","54","567","Sell"
"1","1342","1367","2021-04-14 12:21:36.162","54","25","Sell"
"1","1343","1368","2021-04-14 12:21:37.086","54","23","Sell"
"1","1344","-1361","2021-04-14 12:21:38.304","53","0","Sell"
"1","1345","1370","2021-04-14 12:21:38.330","50","33","Buy"
"1","1346","1371","2021-04-14 12:21:39.811","52","31","Buy"
"1","1347","1372","2021-04-14 12:21:47.249","0","30","Buy"
"1","1348","-1168","2021-04-14 12:21:59.006","42","0","Buy"
"1","1349","1374","2021-04-14 12:22:09.115","51","214","Buy"
"1","1350","1375","2021-04-14 12:22:10.830","53","33","Sell"
"1","1351","-1337","2021-04-14 12:22:11.301","46","0","Buy"
"1","1352","-1375","2021-04-14 12:22:15.830","53","0","Sell"
"1","1353","-1371","2021-04-14 12:22:16.127","52","0","Buy"
"1","1354","-1364","2021-04-14 12:22:21.595","51","0","Buy"
"1","1355","-1374","2021-04-14 12:22:24.428","51","0","Buy"
"1","1356","1381","2021-04-14 12:22:26.280","51","32","Buy"
"1","1357","-1381","2021-04-14 12:22:32.308","51","0","Buy"
"1","1358","1383","2021-04-14 12:22:33.183","55","29","Sell"
"1","1359","1384","2021-04-14 12:22:34.599","51","25","Buy"
"1","1360","-1366","2021-04-14 12:22:34.828","54","0","Sell"
"1","1361","1386","2021-04-14 12:22:34.989","55","40","Sell"
"1","1362","1387","2021-04-14 12:22:35.403","50","59","Buy"
"1","1363","1388","2021-04-14 12:22:35.404","53","27","Sell"
"1","1364","1389","2021-04-14 12:22:35.778","52","51","Buy"
"1","1365","1390","2021-04-14 12:22:36.059","0","301","Sell"
"1","1366","1391","2021-04-14 12:22:36.149","52","735","Sell"
"1","1367","-1368","2021-04-14 12:22:36.214","54","0","Sell"
"1","1368","-1391","2021-04-14 12:22:36.228","52","0","Sell"
"1","1369","1394","2021-04-14 12:22:38.849","52","57","Sell"
"1","1370","-1335","2021-04-14 12:22:38.852","44","0","Buy"
"1","1371","1396","2021-04-14 12:22:39.614","50","52","Buy"
"1","1372","-1386","2021-04-14 12:22:40.322","55","0","Sell"
"1","1373","1398","2021-04-14 12:22:41.135","53","23","Sell"
"1","1374","-1396","2021-04-14 12:22:41.900","50","0","Buy"
"1","1375","-1388","2021-04-14 12:22:42.141","53","0","Sell"
"1","1376","1401","2021-04-14 12:22:43.628","51","218","Sell"
"1","1377","1402","2021-04-14 12:22:44.405","0","34","Buy"
"1","1378","1403","2021-04-14 12:22:45.929","52","25","Sell"
"1","1379","1404","2021-04-14 12:22:47.504","50","29","Buy"
"1","1380","-1404","2021-04-14 12:22:49.029","50","0","Buy"
"1","1381","1406","2021-04-14 12:22:49.926","50","26","Buy"
"1","1382","1407","2021-04-14 12:22:50.844","50","46","Buy"
"1","1383","1408","2021-04-14 12:22:53.233","49","421","Buy"
"1","1384","1409","2021-04-14 12:23:05.812","49","27","Buy"
"1","1385","1410","2021-04-14 12:23:07.751","0","59","Buy"
"1","1386","1411","2021-04-14 12:23:07.808","0","97","Buy"
"1","1387","-1358","2021-04-14 12:23:12.852","48","0","Buy"
"1","1388","1413","2021-04-14 12:23:14.272","51","108","Sell"
"1","1389","-1367","2021-04-14 12:23:15.265","54","0","Sell"
"1","1390","-1398","2021-04-14 12:23:16.083","53","0","Sell"
"1","1391","1416","2021-04-14 12:23:17.095","0","76","Buy"
"1","1392","-1406","2021-04-14 12:23:17.741","50","0","Buy"
"1","1393","-1407","2021-04-14 12:23:21.772","50","0","Buy"
"1","1394","1419","2021-04-14 12:23:22.426","52","107","Sell"
"1","1395","-1413","2021-04-14 12:23:23.303","51","0","Sell"
"1","1396","1421","2021-04-14 12:23:25.817","51","27","Sell"
"1","1397","-1348","2021-04-14 12:23:26.204","48","0","Buy"
"1","1398","-1333","2021-04-14 12:23:28.451","44","0","Buy"
"1","1399","1424","2021-04-14 12:23:29.608","48","9679","Buy"
"1","1400","-1403","2021-04-14 12:23:31.816","52","0","Sell"
"1","1401","-1362","2021-04-14 12:23:32.645","49","0","Buy"
"1","1402","-1421","2021-04-14 12:23:34.462","51","0","Sell"
"1","1403","-1383","2021-04-14 12:23:36.612","55","0","Sell"
"1","1404","1430","2021-04-14 12:23:38.071","51","102","Sell"
"1","1405","-1394","2021-04-14 12:23:39.950","52","0","Sell"
"1","1406","1432","2021-04-14 12:23:39.986","52","22","Sell"
"1","1407","1433","2021-04-14 12:23:42.273","50","166","Sell"
"1","1408","1434","2021-04-14 12:23:44.251","0","35","Sell"
"1","1409","1435","2021-04-14 12:23:44.308","48","54","Buy"
"1","1410","1436","2021-04-14 12:23:46.033","48","27","Buy"
"1","1411","-1430","2021-04-14 12:23:46.520","51","0","Sell"
"1","1412","1438","2021-04-14 12:23:48.157","48","24","Buy"
"1","1413","1439","2021-04-14 12:23:48.701","51","82","Sell"
"1","1414","1440","2021-04-14 12:23:49.633","51","5461","Sell"
"1","1415","-1433","2021-04-14 12:23:50.140","50","0","Sell"
"1","1416","1442","2021-04-14 12:23:50.200","52","40","Sell"
"1","1417","1443","2021-04-14 12:23:52.139","50","174","Sell"
"1","1418","-1171","2021-04-14 12:23:52.852","44","0","Buy"
"1","1419","1445","2021-04-14 12:23:53.370","49","131","Buy"
"1","1420","1446","2021-04-14 12:23:53.638","48","218","Buy"
"1","1421","1447","2021-04-14 12:23:55.302","49","32","Buy"
"1","1422","-1435","2021-04-14 12:24:00.632","48","0","Buy"
"1","1423","1449","2021-04-14 12:24:01.397","0","26","Buy"
"1","1424","1450","2021-04-14 12:24:03.684","0","20","Sell"
"1","1425","1451","2021-04-14 12:24:03.765","51","72","Sell"
"1","1426","-1447","2021-04-14 12:24:04.834","49","0","Buy"
"1","1427","1453","2021-04-14 12:24:05.037","48","53","Buy"
"1","1428","-1110","2021-04-14 12:24:06.532","43","0","Buy"
"1","1429","1455","2021-04-14 12:24:06.805","51","27","Sell"
"1","1430","1456","2021-04-14 12:24:12.040","50","44","Sell"
"1","1431","1457","2021-04-14 12:24:12.544","51","25","Sell"
"1","1432","-1456","2021-04-14 12:24:14.686","50","0","Sell"
"1","1433","-1446","2021-04-14 12:24:14.878","48","0","Buy"
"1","1434","1460","2021-04-14 12:24:17.008","48","41","Buy"
"1","1435","1461","2021-04-14 12:24:17.168","48","28","Buy"
"1","1436","-1443","2021-04-14 12:24:18.023","50","0","Sell"
"1","1437","1463","2021-04-14 12:24:19.130","52","27","Sell"
"1","1438","1464","2021-04-14 12:24:21.663","52","33","Sell"
"1","1439","-1453","2021-04-14 12:24:27.113","48","0","Buy"
"1","1440","1466","2021-04-14 12:24:27.674","50","24","Sell"
"1","1441","-1352","2021-04-14 12:24:28.658","49","0","Buy"
"1","1442","1468","2021-04-14 12:24:32.320","48","487","Buy"
"1","1443","-1307","2021-04-14 12:24:32.883","45","0","Buy"
"1","1444","1470","2021-04-14 12:24:34.147","50","37","Sell"
"1","1445","-1468","2021-04-14 12:24:35.234","48","0","Buy"
"1","1446","-1408","2021-04-14 12:24:37.233","49","0","Buy"
"1","1447","1473","2021-04-14 12:24:40.081","0","116","Buy"
"1","1448","1474","2021-04-14 12:24:40.494","50","69","Buy"
"1","1449","1475","2021-04-14 12:24:43.151","0","25","Sell"
"1","1450","1476","2021-04-14 12:24:43.307","51","57","Sell"
"1","1451","1477","2021-04-14 12:24:43.468","52","126","Sell"
"1","1452","-1464","2021-04-14 12:24:43.702","52","0","Sell"
"1","1453","1479","2021-04-14 12:24:43.905","0","133","Buy"
"1","1454","-1476","2021-04-14 12:24:44.379","51","0","Sell"
"1","1455","-1409","2021-04-14 12:24:49.102","49","0","Buy"
"1","1456","1482","2021-04-14 12:24:50.401","52","48","Sell"
"1","1457","1483","2021-04-14 12:24:50.548","0","37","Sell"
"1","1458","1484","2021-04-14 12:24:52.365","50","276","Buy"
"1","1459","-1438","2021-04-14 12:24:56.502","48","0","Buy"
"1","1460","1486","2021-04-14 12:24:57.030","49","78","Buy"
"1","1461","1487","2021-04-14 12:25:06.439","50","56","Buy"
"1","1462","1488","2021-04-14 12:25:10.051","51","46","Sell"
"1","1463","1489","2021-04-14 12:25:11.744","52","41","Sell"
"1","1464","-1477","2021-04-14 12:25:13.818","52","0","Sell"
"1","1465","-1432","2021-04-14 12:25:17.256","52","0","Sell"
"1","1466","-1484","2021-04-14 12:25:17.388","50","0","Buy"
"1","1467","-1460","2021-04-14 12:25:18.586","48","0","Buy"
"1","1468","1494","2021-04-14 12:25:18.642","50","49","Buy"
"1","1469","1495","2021-04-14 12:25:19.764","49","24","Buy"
"1","1470","1496","2021-04-14 12:25:21.253","0","87","Sell"
"1","1471","-1494","2021-04-14 12:25:23.434","50","0","Buy"
"1","1472","1498","2021-04-14 12:25:23.535","52","31","Sell"
"1","1473","-1486","2021-04-14 12:25:23.802","49","0","Buy"
"1","1474","1500","2021-04-14 12:25:25.703","48","25","Buy"
"1","1475","1501","2021-04-14 12:25:27.488","0","24","Sell"
"1","1476","-1308","2021-04-14 12:25:30.194","44","0","Buy"
"1","1477","1503","2021-04-14 12:25:32.238","52","28","Sell"
"1","1478","1504","2021-04-14 12:25:32.307","50","25","Sell"
"1","1479","-1445","2021-04-14 12:25:32.783","49","0","Buy"
"1","1480","-1504","2021-04-14 12:25:33.049","50","0","Sell"
"1","1481","1507","2021-04-14 12:25:33.311","0","34","Sell"
"1","1482","-1482","2021-04-14 12:25:33.322","52","0","Sell"
"1","1483","1509","2021-04-14 12:25:33.387","47","22","Buy"
"1","1484","1510","2021-04-14 12:25:33.889","50","65","Sell"
"1","1485","1511","2021-04-14 12:25:34.236","47","32","Buy"
"1","1486","1512","2021-04-14 12:25:35.790","47","31","Buy"
"1","1487","1513","2021-04-14 12:25:37.475","47","76","Buy"
"1","1488","1514","2021-04-14 12:25:39.235","49","24","Buy"
"1","1489","1515","2021-04-14 12:25:41.720","50","200","Sell"
"1","1490","1516","2021-04-14 12:25:43.365","0","41","Buy"
"1","1491","1517","2021-04-14 12:25:43.836","50","24","Sell"
"1","1492","1518","2021-04-14 12:25:44.148","50","33","Sell"
"1","1493","1519","2021-04-14 12:25:47.181","0","47","Sell"
"1","1494","-1498","2021-04-14 12:25:53.683","52","0","Sell"
"1","1495","1521","2021-04-14 12:25:56.004","49","610","Buy"
"1","1496","-1517","2021-04-14 12:25:56.540","50","0","Sell"
"1","1497","1523","2021-04-14 12:25:58.456","51","23","Sell"
"1","1498","1524","2021-04-14 12:26:00.510","50","25","Sell"
"1","1499","-1521","2021-04-14 12:26:01.432","49","0","Buy"
"1","1500","1526","2021-04-14 12:26:03.491","47","204","Buy"
"1","1501","-1489","2021-04-14 12:26:04.542","52","0","Sell"
"1","1502","1528","2021-04-14 12:26:05.649","49","24","Buy"
"1","1503","-1302","2021-04-14 12:26:05.834","43","0","Buy"
"1","1504","1530","2021-04-14 12:26:13.503","0","132","Buy"
"1","1505","-1524","2021-04-14 12:26:15.504","50","0","Sell"
"1","1506","-1436","2021-04-14 12:26:15.639","48","0","Buy"
"1","1507","1533","2021-04-14 12:26:15.968","48","34","Buy"
"1","1508","1534","2021-04-14 12:26:18.269","49","44","Buy"
"1","1509","1535","2021-04-14 12:26:31.337","49","30","Buy"
"1","1510","1536","2021-04-14 12:26:32.013","51","30","Sell"
"1","1511","1537","2021-04-14 12:26:51.076","51","24","Sell"
"1","1512","1538","2021-04-14 12:26:52.910","49","43","Buy"
"1","1513","-1329","2021-04-14 12:26:54.798","45","0","Buy"
"1","1514","-1419","2021-04-14 12:26:55.403","52","0","Sell"
"1","1515","1541","2021-04-14 12:26:56.554","49","31","Buy"
"1","1516","1542","2021-04-14 12:26:58.849","51","213","Sell"
"1","1517","-1534","2021-04-14 12:27:00.208","49","0","Buy"
"1","1518","-1542","2021-04-14 12:27:00.237","51","0","Sell"
"1","1519","-1518","2021-04-14 12:27:01.607","50","0","Sell"
"1","1520","1546","2021-04-14 12:27:01.841","49","115","Buy"
"1","1521","1547","2021-04-14 12:27:02.699","0","44","Sell"
"1","1522","-1535","2021-04-14 12:27:02.878","49","0","Buy"
"1","1523","1549","2021-04-14 12:27:03.017","48","160","Buy"
"1","1524","1550","2021-04-14 12:27:03.490","49","33","Buy"
"1","1525","1551","2021-04-14 12:27:03.556","49","73","Buy"
"1","1526","1552","2021-04-14 12:27:03.717","0","72","Buy"
"1","1527","-1461","2021-04-14 12:27:04.350","48","0","Buy"
"1","1528","1554","2021-04-14 12:27:04.945","50","21","Sell"
"1","1529","-1515","2021-04-14 12:27:06.385","50","0","Sell"
"1","1530","1556","2021-04-14 12:27:07.257","49","22","Buy"
"1","1531","1557","2021-04-14 12:27:16.304","49","109","Buy"
"1","1532","1558","2021-04-14 12:27:16.574","49","33","Buy"
"1","1533","1559","2021-04-14 12:27:17.094","49","71","Buy"
"1","1534","1560","2021-04-14 12:27:18.336","48","30","Buy"
"1","1535","-1541","2021-04-14 12:27:51.868","49","0","Buy"
"1","1536","1562","2021-04-14 12:27:52.411","0","562","Sell"
"1","1537","1563","2021-04-14 12:27:57.274","51","27","Sell"
"1","1538","-1457","2021-04-14 12:28:06.859","51","0","Sell"
"1","1539","1565","2021-04-14 12:28:13.117","51","39","Sell"
"1","1540","1566","2021-04-14 12:28:15.891","0","60","Buy"
"1","1541","-1537","2021-04-14 12:28:17.672","51","0","Sell"
"1","1542","1568","2021-04-14 12:28:18.846","52","32","Sell"
"1","1543","1569","2021-04-14 12:28:19.070","50","724","Sell"
"1","1544","-1424","2021-04-14 12:28:20.264","48","0","Buy"
"1","1545","-1569","2021-04-14 12:28:20.285","50","0","Sell"
"1","1546","1572","2021-04-14 12:28:21.150","0","207","Buy"
"1","1547","1573","2021-04-14 12:28:23.472","52","254","Sell"
"1","1548","1574","2021-04-14 12:28:24.114","0","77","Buy"
"1","1549","1575","2021-04-14 12:28:24.167","49","80","Buy"
"1","1550","-1523","2021-04-14 12:28:25.558","51","0","Sell"
"1","1551","-1575","2021-04-14 12:28:27.949","49","0","Buy"
"1","1552","-1463","2021-04-14 12:28:30.706","52","0","Sell"
"1","1553","1579","2021-04-14 12:28:32.674","0","166","Buy"
"1","1554","1580","2021-04-14 12:28:35.459","49","84","Buy"
"1","1555","1581","2021-04-14 12:28:35.697","50","102","Sell"
"1","1556","1582","2021-04-14 12:28:35.751","48","26","Buy"
"1","1557","1583","2021-04-14 12:28:36.485","48","21","Buy"
"1","1558","-1581","2021-04-14 12:28:39.168","50","0","Sell"
"1","1559","1585","2021-04-14 12:28:40.675","50","77","Buy"
"1","1560","1586","2021-04-14 12:28:41.383","0","60","Sell"
"1","1561","-1503","2021-04-14 12:28:41.386","52","0","Sell"
"1","1562","1588","2021-04-14 12:28:41.877","0","639","Sell"
"1","1563","1589","2021-04-14 12:28:42.140","0","33","Sell"
"1","1564","1590","2021-04-14 12:28:42.970","0","39","Buy"
"1","1565","1591","2021-04-14 12:28:43.906","0","75","Buy"
"1","1566","-1526","2021-04-14 12:28:48.335","47","0","Buy"
"1","1567","-1182","2021-04-14 12:28:48.809","44","0","Buy"
"1","1568","-1328","2021-04-14 12:28:49.331","45","0","Buy"
"1","1569","-1573","2021-04-14 12:28:50.042","52","0","Sell"
"1","1570","-1442","2021-04-14 12:28:50.045","52","0","Sell"
"1","1571","1598","2021-04-14 12:28:50.389","52","43","Sell"
"1","1572","1599","2021-04-14 12:28:54.756","50","20","Sell"
"1","1573","-1455","2021-04-14 12:28:54.759","51","0","Sell"
"1","1574","-1599","2021-04-14 12:28:55.570","50","0","Sell"
"1","1575","1602","2021-04-14 12:28:56.136","42","50","Buy"
"1","1576","1603","2021-04-14 12:28:58.861","50","133","Sell"
"1","1577","1604","2021-04-14 12:29:00.489","51","38","Sell"
"1","1578","1605","2021-04-14 12:29:04.790","51","124","Sell"
"1","1579","1607","2021-04-14 12:29:05.565","51","42","Sell"
"1","1580","-1603","2021-04-14 12:29:09.329","50","0","Sell"
"1","1581","1609","2021-04-14 12:29:09.811","50","52","Sell"
"1","1582","-1451","2021-04-14 12:29:11.135","51","0","Sell"
"1","1583","-1536","2021-04-14 12:29:11.493","51","0","Sell"
"1","1584","1613","2021-04-14 12:29:11.893","41","68","Buy"
"1","1585","1614","2021-04-14 12:29:13.735","0","34","Buy"
"1","1586","-1488","2021-04-14 12:29:15.529","51","0","Sell"
"1","1587","-1609","2021-04-14 12:29:16.600","50","0","Sell"
"1","1588","1617","2021-04-14 12:29:17.193","52","82","Sell"
"1","1589","-1563","2021-04-14 12:29:17.252","51","0","Sell"
"1","1590","1619","2021-04-14 12:29:18.491","0","44","Buy"
"1","1591","1620","2021-04-14 12:29:19.211","43","42","Buy"
"1","1592","-1568","2021-04-14 12:29:19.601","52","0","Sell"
"1","1593","1622","2021-04-14 12:29:20.758","42","41","Buy"
"1","1594","1623","2021-04-14 12:29:21.458","42","118","Buy"
"1","1595","-1598","2021-04-14 12:29:22.467","52","0","Sell"
"1","1596","1625","2021-04-14 12:29:23.303","44","50","Buy"
"1","1597","1626","2021-04-14 12:29:24.065","0","54","Sell"
"1","1598","1627","2021-04-14 12:29:26.007","0","23","Buy"
"1","1599","-1617","2021-04-14 12:29:26.523","52","0","Sell"
"1","1600","-1440","2021-04-14 12:29:27.356","51","0","Sell"
"1","1601","1630","2021-04-14 12:29:27.628","42","29","Buy"
"1","1602","1631","2021-04-14 12:29:29.073","42","58","Buy"
"1","1603","1632","2021-04-14 12:29:30.173","44","51","Buy"
"1","1604","1633","2021-04-14 12:29:31.847","45","269","Buy"
"1","1605","-1623","2021-04-14 12:29:31.990","42","0","Buy"
"1","1606","1637","2021-04-14 12:29:33.124","0","39","Buy"
"1","1607","1638","2021-04-14 12:29:33.256","44","25","Buy"
"1","1608","1639","2021-04-14 12:29:33.886","46","34","Buy"
"1","1609","-1639","2021-04-14 12:29:34.019","46","0","Buy"
"1","1610","1641","2021-04-14 12:29:34.093","44","31","Buy"
"1","1611","1643","2021-04-14 12:29:35.143","52","39","Sell"
"1","1612","1644","2021-04-14 12:29:35.201","50","99","Sell"
"1","1613","1645","2021-04-14 12:29:36.004","0","41","Sell"
"1","1614","1646","2021-04-14 12:29:36.987","44","39","Buy"
"1","1615","1647","2021-04-14 12:29:38.437","51","20","Sell"
"1","1616","1648","2021-04-14 12:29:39.332","49","76","Sell"
"1","1617","1649","2021-04-14 12:29:40.966","50","48","Sell"
"1","1618","1650","2021-04-14 12:29:43.138","46","36","Buy"
"1","1619","1651","2021-04-14 12:29:45.351","45","31","Buy"
"1","1620","1652","2021-04-14 12:29:45.669","47","97","Buy"
"1","1621","-1644","2021-04-14 12:29:45.801","50","0","Sell"
"1","1622","1654","2021-04-14 12:29:47.133","48","53","Sell"
"1","1623","-1652","2021-04-14 12:29:47.585","47","0","Buy"
"1","1624","-1654","2021-04-14 12:29:49.049","48","0","Sell"
"1","1625","1657","2021-04-14 12:29:49.179","47","39","Buy"
"1","1626","1658","2021-04-14 12:29:49.611","50","55","Sell"
"1","1627","-1657","2021-04-14 12:29:51.542","47","0","Buy"
"1","1628","1660","2021-04-14 12:29:52.477","0","727","Sell"
"1","1629","1661","2021-04-14 12:29:52.944","42","92","Buy"
"1","1630","1662","2021-04-14 12:29:53.946","48","139","Sell"
"1","1631","1663","2021-04-14 12:29:55.408","43","41","Buy"
"1","1632","1664","2021-04-14 12:29:56.057","49","34","Sell"
"1","1633","1665","2021-04-14 12:29:56.170","42","34","Buy"
"1","1634","-1662","2021-04-14 12:29:56.615","48","0","Sell"
"1","1635","1667","2021-04-14 12:29:58.510","44","54","Buy"
"1","1636","1668","2021-04-14 12:29:59.673","43","27","Buy"
"1","1637","1669","2021-04-14 12:29:59.740","0","25","Sell"
"1","1638","-1607","2021-04-14 12:30:00.331","51","0","Sell"
"1","1639","1671","2021-04-14 12:30:04.878","0","70","Sell"
"1","1640","1672","2021-04-14 12:30:08.097","0","82","Buy"
"1","1641","-1665","2021-04-14 12:30:08.744","42","0","Buy"
"1","1642","-1664","2021-04-14 12:30:09.925","49","0","Sell"
"1","1643","-1668","2021-04-14 12:30:10.289","43","0","Buy"
"1","1644","1677","2021-04-14 12:30:11.119","0","45","Sell"
"1","1645","1678","2021-04-14 12:30:11.236","0","55","Sell"
"1","1646","1679","2021-04-14 12:30:11.359","41","68","Buy"
"1","1647","1680","2021-04-14 12:30:11.790","0","68","Sell"
"1","1648","1681","2021-04-14 12:30:12.058","0","23","Buy"
"1","1649","1682","2021-04-14 12:30:12.805","40","42","Buy"
"1","1650","-1682","2021-04-14 12:30:13.630","40","0","Buy"
"1","1651","1684","2021-04-14 12:30:13.999","49","25","Buy"
"1","1652","1685","2021-04-14 12:30:15.702","48","533","Buy"
"1","1653","1686","2021-04-14 12:30:18.138","51","1945","Sell"
"1","1654","1687","2021-04-14 12:30:19.426","49","25","Buy"
"1","1655","1688","2021-04-14 12:30:20.951","49","50","Buy"
"1","1656","1689","2021-04-14 12:30:20.953","50","49","Sell"
"1","1657","-1687","2021-04-14 12:30:21.371","49","0","Buy"
"1","1658","1691","2021-04-14 12:30:21.693","49","27","Buy"
"1","1659","1692","2021-04-14 12:30:22.670","48","232","Buy"
"1","1660","1693","2021-04-14 12:30:24.308","0","84","Sell"
"1","1661","1694","2021-04-14 12:30:24.429","51","39","Sell"
"1","1662","1695","2021-04-14 12:30:26.173","51","28","Sell"
"1","1663","1696","2021-04-14 12:30:27.529","0","50","Sell"
"1","1664","1697","2021-04-14 12:30:27.531","49","46","Buy"
"1","1665","1698","2021-04-14 12:30:27.932","0","48","Sell"
"1","1666","-1689","2021-04-14 12:30:28.255","50","0","Sell"
"1","1667","1702","2021-04-14 12:30:28.277","49","51","Buy"
"1","1668","-1647","2021-04-14 12:30:28.946","51","0","Sell"
"1","1669","1704","2021-04-14 12:30:29.055","49","61","Buy"
"1","1670","-1685","2021-04-14 12:30:29.791","48","0","Buy"
"1","1671","-1702","2021-04-14 12:30:30.278","49","0","Buy"
"1","1672","1707","2021-04-14 12:30:30.783","49","54","Buy"
"1","1673","1708","2021-04-14 12:30:31.291","49","232","Buy"
"1","1674","-1686","2021-04-14 12:30:31.500","51","0","Sell"
"1","1675","1710","2021-04-14 12:30:34.231","48","24","Buy"
"1","1676","-1604","2021-04-14 12:30:40.506","51","0","Sell"
"1","1677","-1658","2021-04-14 12:30:40.634","50","0","Sell"
"1","1678","1713","2021-04-14 12:30:42.925","48","48","Buy"
"1","1679","1714","2021-04-14 12:30:44.155","48","21","Buy"
"1","1680","1715","2021-04-14 12:30:44.321","0","141","Sell"
"1","1681","1716","2021-04-14 12:30:52.528","0","103","Buy"
"1","1682","-1643","2021-04-14 12:30:52.754","52","0","Sell"
"1","1683","-1605","2021-04-14 12:30:56.247","51","0","Sell"
"1","1684","1719","2021-04-14 12:30:58.453","50","23","Sell"
"1","1685","1720","2021-04-14 12:30:58.656","50","21","Sell"
"1","1686","-1713","2021-04-14 12:30:58.878","48","0","Buy"
"1","1687","-1694","2021-04-14 12:30:59.670","51","0","Sell"
"1","1688","1723","2021-04-14 12:30:59.683","48","22","Buy"
"1","1689","1724","2021-04-14 12:31:00.014","0","79","Buy"
"1","1690","1726","2021-04-14 12:31:02.023","50","25","Buy"
"1","1691","1727","2021-04-14 12:31:02.542","60","22","Sell"
"1","1692","1728","2021-04-14 12:31:04.650","61","29","Sell"
"1","1693","1729","2021-04-14 12:31:05.681","61","48","Sell"
"1","1694","1730","2021-04-14 12:31:05.980","61","76","Sell"
"1","1695","-1726","2021-04-14 12:31:07.348","50","0","Buy"
"1","1696","-1727","2021-04-14 12:31:07.517","60","0","Sell"
"1","1697","1733","2021-04-14 12:31:09.154","50","56","Buy"
"1","1698","1734","2021-04-14 12:31:09.748","0","61","Sell"
"1","1699","-1708","2021-04-14 12:31:10.797","49","0","Buy"
"1","1700","1737","2021-04-14 12:31:11.218","49","24","Buy"
"1","1701","1738","2021-04-14 12:31:11.447","60","48","Sell"
"1","1702","1739","2021-04-14 12:31:11.834","48","66","Buy"
"1","1703","1740","2021-04-14 12:31:14.174","48","28","Buy"
"1","1704","1741","2021-04-14 12:31:15.728","50","63","Buy"
"1","1705","1742","2021-04-14 12:31:20.750","59","52","Sell"
"1","1706","-1742","2021-04-14 12:31:22.660","59","0","Sell"
"1","1707","1744","2021-04-14 12:31:25.100","49","121","Buy"
