DateTime,Price,Volume,Type,Side,MidPrice,MicroPrice,Spread
2021-04-16T04:25:31.301,1017,24,MO,1,missing,missing,missing
2021-04-16T04:25:31.301,1017,65,LO,-1,1016.5,1016.4421768707483,1.0
2021-04-16T04:25:31.301,1017,25,MO,1,missing,missing,missing
2021-04-16T04:25:31.301,1017,40,LO,-1,1016.5,1016.327868852459,1.0
2021-04-16T04:25:31.301,1017,9,MO,1,missing,missing,missing
2021-04-16T04:25:31.301,1017,31,LO,-1,1016.5,1016.2743362831858,1.0
2021-04-16T04:25:32.554,1017,31,MO,1,missing,missing,missing
2021-04-16T04:25:32.554,1018,252,LO,-1,1017.0,1017.5089820359282,2.0
2021-04-16T04:25:32.554,1018,27,MO,1,missing,missing,missing
2021-04-16T04:25:32.554,1018,225,LO,-1,1017.0,1017.4657980456026,2.0
2021-04-16T04:25:33.188,1017,20,LO,-1,1016.5,1016.1960784313726,1.0
2021-04-16T04:25:34.807,1017,20,MO,1,missing,missing,missing
2021-04-16T04:25:34.807,1018,225,LO,-1,1017.0,1017.4657980456026,2.0
2021-04-16T04:25:34.807,1018,87,MO,1,missing,missing,missing
2021-04-16T04:25:34.807,1018,138,LO,-1,1017.0,1017.2545454545455,2.0
2021-04-16T04:25:34.807,1018,114,MO,1,missing,missing,missing
2021-04-16T04:25:34.807,1018,24,LO,-1,1017.0,1016.4528301886793,2.0
2021-04-16T04:25:34.807,1018,7,MO,1,missing,missing,missing
2021-04-16T04:25:34.807,1018,17,LO,-1,1017.0,1016.3434343434343,2.0
2021-04-16T04:25:35.045,missing,missing,OC,-1,missing,missing,missing
2021-04-16T04:25:36.778,1017,36,LO,1,missing,missing,missing
2021-04-16T04:25:36.985,1020,51,LO,-1,1018.5,1018.7586206896551,3.0
2021-04-16T04:25:44.74,1016,82,OC,1,1018.0,1017.5338345864661,4.0
2021-04-16T04:26:05.029,1020,51,MO,1,missing,missing,missing
2021-04-16T04:26:05.029,1021,91,LO,-1,1018.5,1018.6300578034682,5.0
2021-04-16T04:26:05.029,1021,16,MO,1,missing,missing,missing
2021-04-16T04:26:05.029,1021,75,LO,-1,1018.5,1018.3885350318471,5.0
2021-04-16T04:26:07.301,1021,68,OC,-1,1018.5,1018.2666666666667,5.0
2021-04-16T04:26:08.07,1016,61,MO,-1,missing,missing,missing
2021-04-16T04:26:08.07,1016,21,LO,1,1018.5,1019.8202247191011,5.0
2021-04-16T04:26:08.07,1016,21,MO,-1,missing,missing,missing
2021-04-16T04:26:08.07,1015,86,LO,1,1018.0,1017.6493506493506,6.0
2021-04-16T04:26:08.07,1015,72,MO,-1,missing,missing,missing
2021-04-16T04:26:08.07,1015,14,LO,1,1018.0,1019.9756097560976,6.0
2021-04-16T04:26:08.551,1016,54,LO,1,1018.5,1018.7868852459017,5.0
2021-04-16T04:26:12.485,1017,25,LO,1,1019.0,1019.9247311827957,4.0
2021-04-16T04:26:16.446,1018,24,LO,1,1019.5,1020.2173913043479,3.0
2021-04-16T04:26:16.785,1020,400,LO,-1,1019.0,1019.8867924528302,2.0
2021-04-16T04:26:17.615,1017,70,OC,1,1018.5,1019.5531914893617,3.0
2021-04-16T04:26:21.881,1018,30,LO,1,1019.0,1019.8604651162791,2.0
2021-04-16T04:26:27.315,1019,26,LO,1,1019.5,1019.9389671361503,1.0
2021-04-16T04:26:28.08,1020,458,LO,-1,1019.5,1019.9462809917355,1.0
2021-04-16T04:26:29.294,1019,87,LO,1,1019.5,1019.8403669724771,1.0
2021-04-16T04:26:30.809,1019,26,MO,-1,missing,missing,missing
2021-04-16T04:26:30.809,1019,61,LO,1,1019.5,1019.8824662813103,1.0
2021-04-16T04:26:30.809,1019,29,MO,-1,missing,missing,missing
2021-04-16T04:26:30.809,1019,32,LO,1,1019.5,1019.934693877551,1.0
2021-04-16T04:26:34.35,1019,32,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,1018,104,LO,1,1019.0,1019.6298932384342,2.0
2021-04-16T04:26:34.35,1018,24,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,1018,80,LO,1,1019.0,1019.7026022304833,2.0
2021-04-16T04:26:34.35,1018,34,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,1018,46,LO,1,1019.0,1019.8174603174604,2.0
2021-04-16T04:26:34.35,1018,46,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,1017,70,LO,1,1018.5,1019.6022727272727,3.0
2021-04-16T04:26:34.35,1017,25,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,1017,45,LO,1,1018.5,1019.7316103379721,3.0
2021-04-16T04:26:34.35,1017,45,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,1016,140,LO,1,1018.0,1019.0635451505017,4.0
2021-04-16T04:26:34.35,1016,54,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,1016,86,LO,1,1018.0,1019.3676470588235,4.0
2021-04-16T04:26:34.35,1016,86,MO,-1,missing,missing,missing
2021-04-16T04:26:34.35,missing,missing,LO,1,missing,missing,missing
2021-04-16T04:26:36.657,1015,24,LO,1,1017.5,1019.7510373443984,5.0
2021-04-16T04:26:36.699,1019,21,LO,-1,1017.0,1016.8666666666667,4.0
2021-04-16T04:26:36.701,1020,458,OC,-1,1017.5,1019.7510373443984,5.0
2021-04-16T04:26:40.083,1015,24,MO,-1,missing,missing,missing
2021-04-16T04:26:40.083,missing,missing,LO,1,missing,missing,missing
2021-04-16T04:26:42.859,1020,63,MO,1,missing,missing,missing
2021-04-16T04:26:42.859,1020,395,LO,-1,missing,missing,missing
2021-04-16T04:26:43.171,1020,229,MO,1,missing,missing,missing
2021-04-16T04:26:43.171,1020,166,LO,-1,missing,missing,missing
2021-04-16T04:26:47.454,1020,108,OC,-1,missing,missing,missing
2021-04-16T04:26:48.921,1021,255,OC,-1,missing,missing,missing
2021-04-16T04:26:48.959,1021,231,OC,-1,missing,missing,missing
2021-04-16T04:26:50.443,1020,2375,LO,-1,missing,missing,missing
2021-04-16T04:26:50.657,1019,32,LO,1,1019.5,1019.9867054424595,1.0
2021-04-16T04:26:51.532,1020,64,MO,1,missing,missing,missing
2021-04-16T04:26:51.532,1020,2311,LO,-1,1019.5,1019.9863422962014,1.0
2021-04-16T04:26:51.927,1020,2409,LO,-1,1019.5,1019.986890618599,1.0
2021-04-16T04:26:52.345,1019,2614,LO,1,1019.5,1019.4795938682063,1.0
2021-04-16T04:26:53.314,1019,32,OC,1,1019.5,1019.986890618599,1.0
2021-04-16T04:26:55.927,1020,167,MO,1,missing,missing,missing
2021-04-16T04:26:55.927,1020,2242,LO,-1,1019.5,1019.985927880387,1.0
2021-04-16T04:27:00.215,1019,62,LO,1,1019.5,1019.9730902777778,1.0
2021-04-16T04:27:00.289,1020,2281,LO,-1,1019.5,1019.9735381988903,1.0
2021-04-16T04:27:00.446,1019,187,LO,1,1019.5,1019.9242301458671,1.0
2021-04-16T04:27:00.938,1019,32,MO,-1,missing,missing,missing
2021-04-16T04:27:00.938,1019,155,LO,1,1019.5,1019.9363711001643,1.0
2021-04-16T04:27:00.938,1019,30,MO,-1,missing,missing,missing
2021-04-16T04:27:00.938,1019,125,LO,1,1019.5,1019.9480465502909,1.0
2021-04-16T04:27:00.938,1019,77,MO,-1,missing,missing,missing
2021-04-16T04:27:00.938,1019,48,LO,1,1019.5,1019.9793902962645,1.0
2021-04-16T04:27:02.029,1019,48,MO,-1,missing,missing,missing
2021-04-16T04:27:02.029,missing,missing,LO,1,missing,missing,missing
2021-04-16T04:27:06.66,1019,37,LO,1,1019.5,1019.9840379637618,1.0
2021-04-16T04:27:07.117,1020,2307,LO,-1,1019.5,1019.9842150170648,1.0
2021-04-16T04:27:09.311,1020,2346,LO,-1,1019.5,1019.9844733529164,1.0
2021-04-16T04:27:10.262,1020,202,OC,-1,1019.5,1019.8451882845188,1.0
2021-04-16T04:27:12.127,1019,60,LO,1,1019.5,1019.7709923664122,1.0
2021-04-16T04:27:12.914,1020,240,LO,-1,1019.5,1019.8,1.0
2021-04-16T04:27:13.764,1020,268,LO,-1,1019.5,1019.8170731707318,1.0
2021-04-16T04:27:14.292,1020,98,MO,1,missing,missing,missing
2021-04-16T04:27:14.292,1020,170,LO,-1,1019.5,1019.7391304347826,1.0
2021-04-16T04:27:14.292,1020,39,MO,1,missing,missing,missing
2021-04-16T04:27:14.292,1020,131,LO,-1,1019.5,1019.6858638743455,1.0
2021-04-16T04:27:14.292,1020,26,MO,1,missing,missing,missing
2021-04-16T04:27:14.292,1020,105,LO,-1,1019.5,1019.6363636363636,1.0
2021-04-16T04:27:14.292,1020,18,MO,1,missing,missing,missing
2021-04-16T04:27:14.292,1020,87,LO,-1,1019.5,1019.5918367346939,1.0
2021-04-16T04:27:15.055,1019,37,OC,1,1019.5,1019.7016129032259,1.0
2021-04-16T04:27:17.683,1020,49,OC,-1,1019.5,1019.5697674418604,1.0
2021-04-16T04:27:18.543,1020,107,LO,-1,1019.5,1019.7430555555555,1.0
2021-04-16T04:27:25.016,1020,49,OC,-1,1019.5,1019.5697674418604,1.0
2021-04-16T04:27:26.666,1020,100,LO,-1,1019.5,1019.7299270072992,1.0
2021-04-16T04:27:28.632,1018,406,OC,1,1019.0,1018.395256916996,2.0
2021-04-16T04:27:30.532,1018,272,OC,1,1019.0,1018.5376344086021,2.0
2021-04-16T04:27:30.895,1018,57,OC,1,1019.0,1019.2738853503184,2.0
2021-04-16T04:27:32.137,1019,33,LO,1,1019.5,1019.7518796992481,1.0
2021-04-16T04:27:33.444,1019,67,LO,1,1019.5,1019.5988023952095,1.0
2021-04-16T04:27:35.243,1020,126,LO,-1,1019.5,1019.6528497409327,1.0
2021-04-16T04:27:38.237,1019,106,LO,1,1019.5,1019.5431034482758,1.0
2021-04-16T04:27:38.48,1019,33,MO,-1,missing,missing,missing
2021-04-16T04:27:38.48,1019,73,LO,1,1019.5,1019.6331658291457,1.0
2021-04-16T04:27:38.48,1019,19,MO,-1,missing,missing,missing
2021-04-16T04:27:38.48,1019,54,LO,1,1019.5,1019.7,1.0
2021-04-16T04:27:38.501,1020,205,LO,-1,1019.5,1019.7915057915058,1.0
2021-04-16T04:27:39.151,1020,298,LO,-1,1019.5,1019.8465909090909,1.0
2021-04-16T04:27:45.151,1019,39,OC,1,1019.5,1019.8842729970327,1.0
2021-04-16T04:27:46.596,1019,72,LO,1,1019.5,1019.8054054054054,1.0
2021-04-16T04:27:50.482,1019,127,LO,1,1019.5,1019.7011764705883,1.0
2021-04-16T04:27:56.631,1020,325,LO,-1,1019.5,1019.7190265486726,1.0
2021-04-16T04:27:56.652,1019,235,LO,1,1019.5,1019.5803571428571,1.0
2021-04-16T04:27:56.851,1019,127,OC,1,1019.5,1019.7190265486726,1.0
2021-04-16T04:27:56.965,1020,366,LO,-1,1019.5,1019.7423935091277,1.0
2021-04-16T04:27:57.02,1019,88,OC,1,1019.5,1019.806167400881,1.0
2021-04-16T04:28:00.822,1020,325,OC,-1,1019.5,1019.7869249394673,1.0
2021-04-16T04:28:01.284,1020,393,LO,-1,1019.5,1019.8170478170479,1.0
2021-04-16T04:28:01.881,1020,441,LO,-1,1019.5,1019.8336483931947,1.0
2021-04-16T04:28:04.147,1020,415,OC,-1,1019.5,1019.8250497017892,1.0
2021-04-16T04:28:08.116,1020,464,LO,-1,1019.5,1019.8405797101449,1.0
2021-04-16T04:28:12.553,1020,21,MO,1,missing,missing,missing
2021-04-16T04:28:12.553,1020,443,LO,-1,1019.5,1019.834274952919,1.0
2021-04-16T04:28:12.553,1020,28,MO,1,missing,missing,missing
2021-04-16T04:28:12.553,1020,415,LO,-1,1019.5,1019.8250497017892,1.0
2021-04-16T04:28:12.553,1020,51,MO,1,missing,missing,missing
2021-04-16T04:28:12.553,1020,364,LO,-1,1019.5,1019.8053097345132,1.0
2021-04-16T04:28:12.553,1020,28,MO,1,missing,missing,missing
2021-04-16T04:28:12.553,1020,336,LO,-1,1019.5,1019.7924528301887,1.0
2021-04-16T04:28:17.677,1020,804,LO,-1,1019.5,1019.9013452914799,1.0
2021-04-16T04:28:49.155,1020,975,LO,-1,1019.5,1019.9172154280338,1.0
2021-04-16T04:29:05.434,1019,127,LO,1,1019.5,1019.8847549909256,1.0
2021-04-16T04:29:06.404,1020,1683,LO,-1,1019.5,1019.9298342541437,1.0
2021-04-16T04:29:07.01,1020,1712,LO,-1,1019.5,1019.9309407286569,1.0
2021-04-16T04:29:07.457,1020,1869,LO,-1,1019.5,1019.936372745491,1.0
2021-04-16T04:29:07.828,1020,1933,LO,-1,1019.5,1019.9383495145631,1.0
2021-04-16T04:29:07.95,1020,1882,OC,-1,1019.5,1019.9367844698855,1.0
2021-04-16T04:29:08.185,1019,72,OC,1,1019.5,1019.9631525076766,1.0
2021-04-16T04:29:08.233,1019,119,LO,1,1019.5,1019.9405297351325,1.0
2021-04-16T04:29:08.599,1019,80,OC,1,1019.5,1019.9592252803262,1.0
2021-04-16T04:29:08.838,1019,33,OC,1,1019.5,1019.9827676240209,1.0
2021-04-16T04:29:10.203,1019,83,LO,1,1019.5,1019.9577608142494,1.0
2021-04-16T04:29:10.577,1019,119,LO,1,1019.5,1019.9405297351325,1.0
2021-04-16T04:29:11.562,1019,86,OC,1,1019.5,1019.9563008130082,1.0
2021-04-16T04:29:12.055,1019,50,OC,1,1019.5,1019.9741200828157,1.0
2021-04-16T04:29:13.75,1020,2128,LO,-1,1019.5,1019.9770431588613,1.0
2021-04-16T04:29:15.35,1020,2245,LO,-1,1019.5,1019.9782135076252,1.0
2021-04-16T04:29:15.536,1018,64,OC,1,1019.0,1019.9445647466436,2.0
2021-04-16T04:29:16.943,1019,67,LO,1,1019.5,1019.9710207612457,1.0
2021-04-16T04:29:18.593,1020,2197,OC,-1,1019.5,1019.970406360424,1.0
2021-04-16T04:29:20.34,1020,2222,LO,-1,1019.5,1019.9707295762341,1.0
2021-04-16T04:29:25.555,1019,694,LO,1,1019.5,1019.7620027434842,1.0
2021-04-16T04:29:37.844,1019,67,MO,-1,missing,missing,missing
2021-04-16T04:29:37.844,1019,627,LO,1,1019.5,1019.7799227799228,1.0
2021-04-16T04:29:37.844,1019,5,MO,-1,missing,missing,missing
2021-04-16T04:29:37.844,1019,622,LO,1,1019.5,1019.78129395218,1.0
2021-04-16T04:29:43.894,1018,99,OC,1,1019.0,1019.914691943128,2.0
2021-04-16T04:29:49.492,1018,37,MO,-1,missing,missing,missing
2021-04-16T04:29:49.492,1018,62,LO,1,1019.0,1019.9457092819615,2.0
2021-04-16T04:29:49.492,1018,34,MO,-1,missing,missing,missing
2021-04-16T04:29:49.492,1018,28,LO,1,1019.0,1019.9751111111111,2.0
2021-04-16T04:29:49.492,1018,28,MO,-1,missing,missing,missing
2021-04-16T04:29:49.492,missing,missing,LO,1,missing,missing,missing
2021-04-16T04:29:53.393,1019,21,LO,-1,missing,missing,missing
2021-04-16T04:29:53.953,1016,89,LO,1,1017.5,1016.5727272727273,3.0
2021-04-16T04:29:55.052,1017,60,LO,1,1018.0,1017.5185185185185,2.0
2021-04-16T04:29:55.4,1020,2258,OC,-1,1018.5,1019.9223468507334,3.0
2021-04-16T04:30:03.613,1020,2087,OC,-1,1018.5,1019.9161620866325,3.0
2021-04-16T04:30:04.01,1020,2038,OC,-1,1018.5,1019.9142040038132,3.0
2021-04-16T04:30:06.737,1018,71,LO,1,1019.0,1019.9326695116168,2.0
2021-04-16T04:30:13.234,1020,2009,OC,-1,1019.0,1019.9317307692307,2.0
2021-04-16T04:30:14.333,1019,251,LO,1,1019.5,1019.8889380530974,1.0
2021-04-16T04:30:18.103,1019,288,LO,1,1019.5,1019.8746190683501,1.0
2021-04-16T04:30:19.024,1020,2248,LO,-1,1019.5,1019.8864353312302,1.0
2021-04-16T04:30:22.83,1020,2212,OC,-1,1019.5,1019.8848,1.0
2021-04-16T04:30:25.724,1019,37,OC,1,1019.5,1019.9835482436639,1.0
2021-04-16T04:30:28.632,1018,94,OC,1,1019.0,1019.918473547268,2.0
2021-04-16T04:30:30.637,1019,27,LO,-1,1018.5,1018.2231404958678,1.0
2021-04-16T04:30:31.55,1020,2212,OC,-1,1019.0,1019.918473547268,2.0
2021-04-16T04:30:33.815,1019,239,LO,-1,1018.5,1018.7177177177177,1.0
2021-04-16T04:30:42.981,1018,23,OC,1,1018.5,1018.912213740458,1.0
2021-04-16T04:30:53.816,1018,23,MO,-1,missing,missing,missing
2021-04-16T04:30:53.816,1017,35,LO,1,1018.0,1018.7445255474453,2.0
2021-04-16T04:30:53.816,1017,35,MO,-1,missing,missing,missing
2021-04-16T04:30:53.816,missing,missing,LO,1,missing,missing,missing
2021-04-16T04:31:04.112,1018,51,LO,-1,missing,missing,missing
2021-04-16T04:31:05.744,1015,33,LO,1,1016.5,1016.8214285714286,3.0
2021-04-16T04:31:12.008,1016,62,LO,1,1017.0,1016.9026548672566,2.0
2021-04-16T04:31:22.061,1017,878,LO,1,1017.5,1017.0548977395049,1.0
2021-04-16T04:31:50.786,1017,917,LO,1,1017.5,1017.0526859504132,1.0
2021-04-16T04:31:53.666,1017,938,LO,1,1017.5,1017.051567239636,1.0
2021-04-16T04:31:55.284,1019,404,OC,-1,1018.0,1017.602086438152,2.0
2021-04-16T04:32:01.055,1018,240,LO,-1,1017.5,1017.2037351443124,1.0
2021-04-16T04:32:02.848,1018,240,MO,1,missing,missing,missing
2021-04-16T04:32:02.848,1019,404,LO,-1,1018.0,1017.602086438152,2.0
2021-04-16T04:32:02.848,1019,239,MO,1,missing,missing,missing
2021-04-16T04:32:02.848,1019,165,LO,-1,1018.0,1017.2991840435177,2.0
2021-04-16T04:32:02.848,1019,115,MO,1,missing,missing,missing
2021-04-16T04:32:02.848,1019,50,LO,-1,1018.0,1017.1012145748988,2.0
2021-04-16T04:32:02.848,1019,25,MO,1,missing,missing,missing
2021-04-16T04:32:02.848,1019,25,LO,-1,1018.0,1017.0519210799584,2.0
2021-04-16T04:32:02.848,1019,25,MO,1,missing,missing,missing
2021-04-16T04:32:02.848,1020,2533,LO,-1,1018.5,1019.1892826274849,3.0
2021-04-16T04:32:02.848,1020,93,MO,1,missing,missing,missing
2021-04-16T04:32:02.848,1020,2440,LO,-1,1018.5,1019.1669626998224,3.0
2021-04-16T04:32:02.848,1020,11,MO,1,missing,missing,missing
2021-04-16T04:32:02.848,1020,2429,LO,-1,1018.5,1019.1642411642412,3.0
2021-04-16T04:32:03.332,1017,60,OC,1,1018.5,1019.9276817999197,3.0
2021-04-16T04:32:03.508,1019,22,LO,-1,1018.0,1017.5365853658536,2.0
2021-04-16T04:32:03.562,1018,72,LO,1,1018.5,1018.2340425531914,1.0
2021-04-16T04:32:04.224,1018,147,LO,1,1018.5,1018.1301775147929,1.0
2021-04-16T04:32:08.218,1018,196,LO,1,1018.5,1018.1009174311927,1.0
2021-04-16T04:32:17.954,1020,2413,OC,-1,1019.0,1019.8497508623993,2.0
2021-04-16T04:32:22.628,1019,301,LO,1,1019.5,1019.8890935887988,1.0
2021-04-16T04:32:32.955,1020,68,MO,1,missing,missing,missing
2021-04-16T04:32:32.955,1020,2345,LO,-1,1019.5,1019.8862433862433,1.0
2021-04-16T04:32:32.955,1020,64,MO,1,missing,missing,missing
2021-04-16T04:32:32.955,1020,2281,LO,-1,1019.5,1019.8834237025561,1.0
2021-04-16T04:32:38.335,1018,196,OC,1,1019.0,1019.8417440452159,2.0
2021-04-16T04:32:39.477,1019,37,LO,-1,1018.5,1018.1587982832618,1.0
2021-04-16T04:32:40.16,1019,81,LO,-1,1018.5,1018.2924187725632,1.0
2021-04-16T04:32:40.721,1019,104,LO,-1,1018.5,1018.3466666666667,1.0
2021-04-16T04:32:41.02,1019,37,MO,1,missing,missing,missing
2021-04-16T04:32:41.02,1019,67,LO,-1,1018.5,1018.254752851711,1.0
2021-04-16T04:32:41.02,1019,39,MO,1,missing,missing,missing
2021-04-16T04:32:41.02,1019,28,LO,-1,1018.5,1018.125,1.0
2021-04-16T04:32:51.208,1018,219,LO,1,1018.5,1018.1133603238867,1.0
2021-04-16T04:32:56.194,1019,5,MO,1,missing,missing,missing
2021-04-16T04:32:56.194,1019,23,LO,-1,1018.5,1018.095041322314,1.0
2021-04-16T04:32:56.194,1019,23,MO,1,missing,missing,missing
2021-04-16T04:32:56.194,1020,2281,LO,-1,1019.0,1019.8248,2.0
2021-04-16T04:32:56.194,1020,28,MO,1,missing,missing,missing
2021-04-16T04:32:56.194,1020,2253,LO,-1,1019.0,1019.8228155339806,2.0
2021-04-16T04:33:07.044,1019,22,LO,-1,1018.5,1018.0912863070539,1.0
2021-04-16T04:33:12.394,1018,196,OC,1,1018.5,1018.1009174311927,1.0
2021-04-16T04:33:12.682,1018,72,MO,-1,missing,missing,missing
2021-04-16T04:33:12.682,1018,124,LO,1,1018.5,1018.1506849315068,1.0
2021-04-16T04:33:12.682,1018,1,MO,-1,missing,missing,missing
2021-04-16T04:33:12.682,1018,123,LO,1,1018.5,1018.1517241379311,1.0
2021-04-16T04:33:14.604,1019,69,LO,-1,1018.5,1018.359375,1.0
2021-04-16T04:33:17.829,1018,74,MO,-1,missing,missing,missing
2021-04-16T04:33:17.829,1018,49,LO,1,1018.5,1018.5847457627119,1.0
2021-04-16T04:33:17.829,1018,49,MO,-1,missing,missing,missing
2021-04-16T04:33:17.829,1017,700,LO,1,1018.0,1017.1794538361509,2.0
2021-04-16T04:33:17.829,1017,193,MO,-1,missing,missing,missing
2021-04-16T04:33:17.829,1017,507,LO,1,1018.0,1017.2395833333334,2.0
2021-04-16T04:33:18.635,1019,22,MO,1,missing,missing,missing
2021-04-16T04:33:18.635,1019,47,LO,-1,1018.0,1017.1696750902527,2.0
2021-04-16T04:33:18.635,1019,35,MO,1,missing,missing,missing
2021-04-16T04:33:18.635,1019,12,LO,-1,1018.0,1017.0462427745665,2.0
2021-04-16T04:33:18.656,1019,12,MO,1,missing,missing,missing
2021-04-16T04:33:18.656,1020,2001,LO,-1,1018.5,1019.3935406698564,3.0
2021-04-16T04:33:18.656,1020,55,MO,1,missing,missing,missing
2021-04-16T04:33:18.656,1020,1946,LO,-1,1018.5,1019.3799429270281,3.0
2021-04-16T04:33:18.78,1020,1789,OC,-1,1018.5,1019.337543554007,3.0
2021-04-16T04:33:22.845,1019,135,LO,-1,1018.0,1017.4205607476636,2.0
2021-04-16T04:33:23.112,1020,1789,OC,-1,1018.5,1019.337543554007,3.0
2021-04-16T04:33:26.059,1020,1468,OC,-1,1018.5,1019.2298734177215,3.0
2021-04-16T04:33:27.144,1018,78,LO,1,1019.0,1019.8990944372574,2.0
2021-04-16T04:33:36.528,1017,507,OC,1,1018.5,1019.2298734177215,3.0
2021-04-16T04:33:43.488,1019,53,LO,-1,1018.0,1017.1892857142857,2.0
2021-04-16T04:33:49.195,1020,1468,OC,-1,1018.5,1019.2298734177215,3.0
2021-04-16T04:33:53.553,1018,81,LO,1,1019.0,1019.895416397676,2.0
2021-04-16T04:34:03.065,1019,30,LO,1,1019.5,1019.9799732977303,1.0
2021-04-16T04:34:04.145,1020,1534,LO,-1,1019.5,1019.9808184143222,1.0
2021-04-16T04:34:04.466,1020,1288,OC,-1,1019.5,1019.9772382397572,1.0
2021-04-16T04:34:05.664,1020,1349,LO,-1,1019.5,1019.9782451051486,1.0
2021-04-16T04:34:07.543,1020,1395,LO,-1,1019.5,1019.978947368421,1.0
2021-04-16T04:34:11.594,1020,69,MO,1,missing,missing,missing
2021-04-16T04:34:11.594,1020,1326,LO,-1,1019.5,1019.9778761061947,1.0
2021-04-16T04:34:13.089,1019,30,MO,-1,missing,missing,missing
2021-04-16T04:34:13.089,1018,81,LO,1,1019.0,1019.8848614072494,2.0
2021-04-16T04:34:13.089,1018,81,MO,-1,missing,missing,missing
2021-04-16T04:34:13.089,1017,507,LO,1,1018.5,1019.1702127659574,3.0
2021-04-16T04:34:13.089,1017,75,MO,-1,missing,missing,missing
2021-04-16T04:34:13.089,1017,432,LO,1,1018.5,1019.2627986348123,3.0
2021-04-16T04:34:14.18,1020,1087,OC,-1,1018.5,1019.1468071099407,3.0
2021-04-16T04:34:15.487,1018,79,LO,1,1019.0,1019.8644939965694,2.0
2021-04-16T04:34:15.722,1018,79,MO,-1,missing,missing,missing
2021-04-16T04:34:15.722,1017,432,LO,1,1018.5,1019.1468071099407,3.0
2021-04-16T04:34:15.722,1017,402,MO,-1,missing,missing,missing
2021-04-16T04:34:15.722,1017,30,LO,1,1018.5,1019.9194270367054,3.0
2021-04-16T04:34:15.722,1017,27,MO,-1,missing,missing,missing
2021-04-16T04:34:15.722,1017,3,LO,1,1018.5,1019.9917431192661,3.0
2021-04-16T04:34:15.869,1020,309,MO,1,missing,missing,missing
2021-04-16T04:34:15.869,1020,778,LO,-1,1018.5,1019.98847631242,3.0
2021-04-16T04:34:16.411,1018,27,LO,1,1019.0,1019.9329192546584,2.0
2021-04-16T04:34:18.553,1017,30,OC,1,1018.5,1019.8886138613861,3.0
2021-04-16T04:34:18.795,1018,22,LO,1,1019.0,1019.945,2.0
2021-04-16T04:34:19.949,1020,732,OC,-1,1019.0,1019.9416445623342,2.0
2021-04-16T04:34:22.707,1019,31,LO,-1,1018.5,1018.5849056603773,1.0
2021-04-16T04:34:25.687,1019,85,LO,-1,1018.5,1018.7943925233645,1.0
2021-04-16T04:34:25.838,1019,31,OC,-1,1018.5,1018.5849056603773,1.0
2021-04-16T04:34:27.188,1019,102,LO,-1,1018.5,1018.8225806451613,1.0
2021-04-16T04:34:27.234,1019,137,LO,-1,1018.5,1018.8616352201258,1.0
2021-04-16T04:34:30.536,1019,102,OC,-1,1018.5,1018.8225806451613,1.0
2021-04-16T04:34:32.215,1018,55,LO,1,1018.5,1018.6496815286624,1.0
2021-04-16T04:34:32.278,1018,33,OC,1,1018.5,1018.7555555555556,1.0
2021-04-16T04:34:38.363,1018,33,MO,-1,missing,missing,missing
2021-04-16T04:34:38.363,1017,69,LO,1,1018.0,1018.1929824561404,2.0
2021-04-16T04:34:38.363,1017,35,MO,-1,missing,missing,missing
2021-04-16T04:34:38.363,1017,34,LO,1,1018.0,1018.5,2.0
2021-04-16T04:34:38.363,1017,34,MO,-1,missing,missing,missing
2021-04-16T04:34:38.363,1016,131,LO,1,1017.5,1017.31330472103,3.0
2021-04-16T04:34:38.363,1016,30,MO,-1,missing,missing,missing
2021-04-16T04:34:38.363,1016,101,LO,1,1017.5,1017.5073891625616,3.0
2021-04-16T04:34:38.696,1017,63,LO,1,1018.0,1018.2363636363636,2.0
2021-04-16T04:34:38.826,1019,31,MO,1,missing,missing,missing
2021-04-16T04:34:38.826,1019,71,LO,-1,1018.0,1018.0597014925373,2.0
2021-04-16T04:34:38.826,1019,22,MO,1,missing,missing,missing
2021-04-16T04:34:38.826,1019,49,LO,-1,1018.0,1017.875,2.0
2021-04-16T04:34:39.42,1017,63,MO,-1,missing,missing,missing
2021-04-16T04:34:39.42,1016,101,LO,1,1017.5,1016.98,3.0
2021-04-16T04:34:39.42,1016,101,MO,-1,missing,missing,missing
2021-04-16T04:34:39.42,missing,missing,LO,1,missing,missing,missing
2021-04-16T04:34:42.044,1019,49,MO,1,missing,missing,missing
2021-04-16T04:34:42.044,1020,884,LO,-1,missing,missing,missing
2021-04-16T04:34:42.044,1020,11,MO,1,missing,missing,missing
2021-04-16T04:34:42.044,1020,873,LO,-1,missing,missing,missing
2021-04-16T04:34:43.215,1019,384,LO,-1,missing,missing,missing
2021-04-16T04:34:43.977,1013,101,LO,1,1016.0,1017.7505154639175,6.0
2021-04-16T04:34:45.144,1019,60,MO,1,missing,missing,missing
2021-04-16T04:34:45.144,1019,324,LO,-1,1016.0,1017.5741176470589,6.0
2021-04-16T04:34:46.241,1019,114,MO,1,missing,missing,missing
