"SecurityId","OrderId","ClientOrderId","DateTime","Price","Volume","Side"
"1","443","448","2021-04-04 13:21:42.782","44","41","Buy"
"1","444","449","2021-04-04 13:21:47.124","45","41","Sell"
"1","445","450","2021-04-04 13:21:52.076","0","21","Buy"
"1","446","-420","2021-04-04 13:21:52.200","45","0","Sell"
"1","447","452","2021-04-04 13:21:58.718","43","102","Buy"
"1","448","453","2021-04-04 13:22:00.604","0","64","Buy"
"1","449","-403","2021-04-04 13:22:02.941","46","0","Sell"
"1","450","455","2021-04-04 13:22:03.375","44","64","Buy"
"1","451","-245","2021-04-04 13:22:03.775","42","0","Buy"
"1","452","-448","2021-04-04 13:22:06.628","44","0","Buy"
"1","453","-436","2021-04-04 13:22:06.745","43","0","Buy"
"1","454","-449","2021-04-04 13:22:07.648","45","0","Sell"
"1","455","-432","2021-04-04 13:22:10.331","46","0","Sell"
"1","456","461","2021-04-04 13:22:10.724","43","105","Buy"
"1","457","-320","2021-04-04 13:22:10.976","43","0","Buy"
"1","458","463","2021-04-04 13:22:12.530","0","33","Sell"
"1","459","464","2021-04-04 13:22:12.700","43","153","Buy"
"1","460","-443","2021-04-04 13:22:12.873","44","0","Buy"
"1","461","466","2021-04-04 13:22:13.275","43","30","Buy"
"1","462","467","2021-04-04 13:22:13.707","44","20","Buy"
"1","463","-428","2021-04-04 13:22:13.829","46","0","Sell"
"1","464","-426","2021-04-04 13:22:14.191","46","0","Sell"
"1","465","470","2021-04-04 13:22:15.027","0","116","Buy"
"1","466","-392","2021-04-04 13:22:15.248","42","0","Buy"
"1","467","-437","2021-04-04 13:22:17.084","44","0","Buy"
"1","468","473","2021-04-04 13:22:17.202","45","26","Sell"
"1","469","-431","2021-04-04 13:22:17.350","46","0","Sell"
"1","470","-464","2021-04-04 13:22:18.106","43","0","Buy"
"1","471","-473","2021-04-04 13:22:21.044","45","0","Sell"
"1","472","477","2021-04-04 13:22:21.080","0","22","Buy"
"1","473","478","2021-04-04 13:22:21.646","43","22","Buy"
"1","474","479","2021-04-04 13:22:23.782","43","23","Buy"
"1","475","-455","2021-04-04 13:22:24.344","44","0","Buy"
"1","476","481","2021-04-04 13:22:24.950","43","33","Buy"
"1","477","482","2021-04-04 13:22:25.919","0","60","Buy"
"1","478","483","2021-04-04 13:22:26.083","0","20","Sell"
"1","479","-422","2021-04-04 13:22:26.748","46","0","Sell"
"1","480","485","2021-04-04 13:22:27.962","45","46","Sell"
"1","481","486","2021-04-04 13:22:28.352","46","22","Sell"
"1","482","-467","2021-04-04 13:22:28.463","44","0","Buy"
"1","483","488","2021-04-04 13:22:29.101","0","22","Buy"
"1","484","-331","2021-04-04 13:22:29.390","42","0","Buy"
"1","485","490","2021-04-04 13:22:30.027","0","79","Sell"
"1","486","491","2021-04-04 13:22:33.735","0","23","Buy"
"1","487","492","2021-04-04 13:22:34.380","44","21","Sell"
"1","488","-384","2021-04-04 13:22:34.571","42","0","Buy"
"1","489","494","2021-04-04 13:22:35.492","43","57","Buy"
"1","490","-393","2021-04-04 13:22:35.614","42","0","Buy"
"1","491","496","2021-04-04 13:22:36.944","45","21","Sell"
"1","492","-492","2021-04-04 13:22:37.326","44","0","Sell"
"1","493","498","2021-04-04 13:22:38.160","46","279","Sell"
"1","494","499","2021-04-04 13:22:38.817","44","53","Sell"
"1","495","500","2021-04-04 13:22:39.190","43","68","Buy"
"1","496","501","2021-04-04 13:22:39.469","44","48","Sell"
"1","497","502","2021-04-04 13:22:40.391","42","33","Buy"
"1","498","503","2021-04-04 13:22:40.668","0","67","Buy"
"1","499","-466","2021-04-04 13:22:40.930","43","0","Buy"
"1","500","-501","2021-04-04 13:22:41.559","44","0","Sell"
"1","501","-496","2021-04-04 13:22:41.682","45","0","Sell"
"1","502","507","2021-04-04 13:22:42.191","42","222","Buy"
"1","503","-498","2021-04-04 13:22:42.673","46","0","Sell"
"1","504","509","2021-04-04 13:22:43.586","42","25","Buy"
"1","505","-509","2021-04-04 13:22:44.479","42","0","Buy"
"1","506","511","2021-04-04 13:22:44.500","46","24","Sell"
"1","507","-481","2021-04-04 13:22:45.245","43","0","Buy"
"1","508","513","2021-04-04 13:22:45.465","46","816","Sell"
"1","509","-485","2021-04-04 13:22:46.496","45","0","Sell"
"1","510","515","2021-04-04 13:22:46.516","47","86","Sell"
"1","511","516","2021-04-04 13:22:47.069","45","61","Sell"
"1","512","517","2021-04-04 13:22:47.935","44","30","Buy"
"1","513","-517","2021-04-04 13:22:48.069","44","0","Buy"
"1","514","519","2021-04-04 13:22:48.936","46","436","Sell"
"1","515","520","2021-04-04 13:22:50.237","42","23","Buy"
"1","516","-461","2021-04-04 13:22:50.695","43","0","Buy"
"1","517","522","2021-04-04 13:22:54.650","42","41","Buy"
"1","518","523","2021-04-04 13:22:54.910","42","44","Buy"
"1","519","524","2021-04-04 13:23:01.836","0","36","Sell"
"1","520","-522","2021-04-04 13:23:05.786","42","0","Buy"
"1","521","-516","2021-04-04 13:23:07.980","45","0","Sell"
"1","522","527","2021-04-04 13:23:10.396","45","63","Sell"
"1","523","-507","2021-04-04 13:23:10.511","42","0","Buy"
"1","524","529","2021-04-04 13:23:10.702","42","85","Buy"
"1","525","530","2021-04-04 13:23:11.154","42","27","Buy"
"1","526","531","2021-04-04 13:23:11.412","46","44","Sell"
"1","527","532","2021-04-04 13:23:12.977","0","52","Sell"
"1","528","533","2021-04-04 13:23:14.565","44","20","Buy"
"1","529","534","2021-04-04 13:23:14.575","45","38","Sell"
"1","530","535","2021-04-04 13:23:14.681","44","27","Buy"
"1","531","-533","2021-04-04 13:23:15.216","44","0","Buy"
"1","532","537","2021-04-04 13:23:15.667","46","33","Sell"
"1","533","538","2021-04-04 13:23:16.058","0","73","Buy"
"1","534","539","2021-04-04 13:23:16.536","46","24","Sell"
"1","535","540","2021-04-04 13:23:16.989","46","94","Sell"
"1","536","541","2021-04-04 13:23:17.004","0","29","Sell"
"1","537","-534","2021-04-04 13:23:17.603","45","0","Sell"
"1","538","543","2021-04-04 13:23:17.632","44","26","Buy"
"1","539","544","2021-04-04 13:23:18.782","45","164","Buy"
"1","540","-523","2021-04-04 13:23:20.818","42","0","Buy"
"1","541","-515","2021-04-04 13:23:20.940","47","0","Sell"
"1","542","547","2021-04-04 13:23:21.147","46","97","Sell"
"1","543","-544","2021-04-04 13:23:21.611","45","0","Buy"
"1","544","550","2021-04-04 13:23:23.047","45","22","Sell"
"1","545","551","2021-04-04 13:23:24.178","0","28","Buy"
"1","546","552","2021-04-04 13:23:24.552","45","93","Buy"
"1","547","-519","2021-04-04 13:23:24.668","46","0","Sell"
"1","548","-513","2021-04-04 13:23:25.865","46","0","Sell"
"1","549","555","2021-04-04 13:23:26.084","0","26","Sell"
"1","550","556","2021-04-04 13:23:26.610","47","35","Sell"
"1","551","557","2021-04-04 13:23:26.894","0","21","Buy"
"1","552","558","2021-04-04 13:23:27.551","45","82","Buy"
"1","553","559","2021-04-04 13:23:27.723","44","483","Buy"
"1","554","-540","2021-04-04 13:23:28.141","46","0","Sell"
"1","555","-410","2021-04-04 13:23:31.554","43","0","Buy"
"1","556","562","2021-04-04 13:23:32.324","0","21","Sell"
"1","557","563","2021-04-04 13:23:34.994","0","30","Sell"
"1","558","-478","2021-04-04 13:23:35.415","43","0","Buy"
"1","559","565","2021-04-04 13:23:35.728","45","26","Buy"
"1","560","566","2021-04-04 13:23:35.944","47","21","Sell"
"1","561","-566","2021-04-04 13:23:36.245","47","0","Sell"
"1","562","568","2021-04-04 13:23:36.265","47","27","Sell"
"1","563","-552","2021-04-04 13:23:36.595","45","0","Buy"
"1","564","570","2021-04-04 13:23:41.262","47","493","Sell"
"1","565","571","2021-04-04 13:23:42.147","46","59","Sell"
"1","566","-556","2021-04-04 13:23:44.173","47","0","Sell"
"1","567","-570","2021-04-04 13:23:45.081","47","0","Sell"
"1","568","574","2021-04-04 13:23:45.342","45","22","Buy"
"1","569","-568","2021-04-04 13:23:46.983","47","0","Sell"
"1","570","576","2021-04-04 13:23:47.782","44","21","Buy"
"1","571","577","2021-04-04 13:23:48.298","46","34","Sell"
"1","572","578","2021-04-04 13:23:48.455","47","59","Sell"
"1","573","579","2021-04-04 13:23:49.125","44","26","Buy"
"1","574","580","2021-04-04 13:23:49.357","46","30","Sell"
"1","575","-578","2021-04-04 13:23:52.767","47","0","Sell"
"1","576","-571","2021-04-04 13:23:54.826","46","0","Sell"
"1","577","583","2021-04-04 13:23:56.095","47","103","Sell"
"1","578","-565","2021-04-04 13:23:56.301","45","0","Buy"
"1","579","-583","2021-04-04 13:23:56.541","47","0","Sell"
"1","580","586","2021-04-04 13:23:56.826","45","114","Buy"
"1","581","587","2021-04-04 13:24:00.042","46","20","Sell"
"1","582","588","2021-04-04 13:24:03.894","45","26","Buy"
"1","583","589","2021-04-04 13:24:06.815","46","516","Sell"
"1","584","590","2021-04-04 13:24:08.523","45","25","Buy"
"1","585","-529","2021-04-04 13:24:08.742","42","0","Buy"
"1","586","592","2021-04-04 13:24:09.634","45","28","Buy"
"1","587","593","2021-04-04 13:24:10.776","44","30","Buy"
"1","588","-586","2021-04-04 13:24:11.194","45","0","Buy"
"1","589","595","2021-04-04 13:24:11.408","46","118","Sell"
"1","590","596","2021-04-04 13:24:11.950","44","567","Buy"
"1","591","-531","2021-04-04 13:24:13.008","46","0","Sell"
"1","592","-590","2021-04-04 13:24:13.497","45","0","Buy"
"1","593","600","2021-04-04 13:24:15.936","45","33","Buy"
"1","594","601","2021-04-04 13:24:17.385","45","57","Buy"
"1","595","-595","2021-04-04 13:24:19.977","46","0","Sell"
"1","596","-592","2021-04-04 13:24:20.140","45","0","Buy"
"1","597","-587","2021-04-04 13:24:21.387","46","0","Sell"
"1","598","606","2021-04-04 13:24:22.053","47","39","Sell"
"1","599","607","2021-04-04 13:24:24.291","0","103","Sell"
"1","600","608","2021-04-04 13:24:24.717","47","34","Sell"
"1","601","609","2021-04-04 13:24:25.445","46","26","Sell"
"1","602","610","2021-04-04 13:24:25.706","46","62","Sell"
"1","603","611","2021-04-04 13:24:26.439","45","158","Buy"
"1","604","612","2021-04-04 13:24:26.906","44","47","Buy"
"1","605","613","2021-04-04 13:24:27.423","45","52","Buy"
"1","606","614","2021-04-04 13:24:27.772","45","66","Buy"
"1","607","615","2021-04-04 13:24:27.832","46","24","Sell"
"1","608","616","2021-04-04 13:24:28.147","0","35","Buy"
"1","609","-539","2021-04-04 13:24:28.296","46","0","Sell"
"1","610","-612","2021-04-04 13:24:28.411","44","0","Buy"
"1","611","-579","2021-04-04 13:24:28.519","44","0","Buy"
"1","612","620","2021-04-04 13:24:28.544","47","64","Sell"
"1","613","621","2021-04-04 13:24:28.720","45","29","Buy"
"1","614","622","2021-04-04 13:24:29.266","44","22","Buy"
"1","615","623","2021-04-04 13:24:30.394","44","23","Buy"
"1","616","624","2021-04-04 13:24:30.674","46","31","Sell"
"1","617","625","2021-04-04 13:24:30.762","45","56","Buy"
"1","618","626","2021-04-04 13:24:30.901","47","43","Sell"
"1","619","-606","2021-04-04 13:24:31.015","47","0","Sell"
"1","620","628","2021-04-04 13:24:31.156","46","23","Sell"
"1","621","629","2021-04-04 13:24:31.283","44","20","Buy"
"1","622","-626","2021-04-04 13:24:31.414","47","0","Sell"
"1","623","-613","2021-04-04 13:24:31.676","45","0","Buy"
"1","624","-511","2021-04-04 13:24:32.520","46","0","Sell"
"1","625","633","2021-04-04 13:24:33.359","46","22","Sell"
"1","626","634","2021-04-04 13:24:34.133","46","113","Sell"
"1","627","-625","2021-04-04 13:24:34.681","45","0","Buy"
"1","628","636","2021-04-04 13:24:35.092","47","27","Sell"
"1","629","637","2021-04-04 13:24:35.309","44","26","Buy"
"1","630","-634","2021-04-04 13:24:35.553","46","0","Sell"
"1","631","639","2021-04-04 13:24:36.164","44","67","Buy"
"1","632","640","2021-04-04 13:24:36.784","44","21","Buy"
"1","633","-633","2021-04-04 13:24:37.683","46","0","Sell"
"1","634","-622","2021-04-04 13:24:38.348","44","0","Buy"
"1","635","643","2021-04-04 13:24:38.580","0","27","Sell"
"1","636","644","2021-04-04 13:24:38.639","45","36","Buy"
"1","637","645","2021-04-04 13:24:39.606","45","21","Buy"
"1","638","646","2021-04-04 13:24:39.889","46","26","Sell"
"1","639","-537","2021-04-04 13:24:40.706","46","0","Sell"
"1","640","-608","2021-04-04 13:24:42.149","47","0","Sell"
"1","641","649","2021-04-04 13:24:42.238","45","76","Buy"
"1","642","650","2021-04-04 13:24:42.874","46","249","Sell"
"1","643","-623","2021-04-04 13:24:43.531","44","0","Buy"
"1","644","-601","2021-04-04 13:24:43.753","45","0","Buy"
"1","645","653","2021-04-04 13:24:43.800","47","32","Sell"
"1","646","654","2021-04-04 13:24:45.789","47","65","Sell"
"1","647","-614","2021-04-04 13:24:46.079","45","0","Buy"
"1","648","656","2021-04-04 13:24:46.176","0","149","Buy"
"1","649","-502","2021-04-04 13:24:48.461","42","0","Buy"
"1","650","-624","2021-04-04 13:24:49.593","46","0","Sell"
"1","651","-628","2021-04-04 13:24:49.713","46","0","Sell"
"1","652","660","2021-04-04 13:24:49.885","0","28","Buy"
"1","653","661","2021-04-04 13:24:50.496","44","25","Buy"
"1","654","662","2021-04-04 13:24:50.713","45","68","Buy"
"1","655","663","2021-04-04 13:24:51.215","47","283","Sell"
"1","656","664","2021-04-04 13:24:52.098","44","24","Buy"
"1","657","-500","2021-04-04 13:24:52.377","43","0","Buy"
"1","658","666","2021-04-04 13:24:53.401","45","27","Buy"
"1","659","-589","2021-04-04 13:24:55.199","46","0","Sell"
"1","660","668","2021-04-04 13:24:55.944","45","30","Buy"
"1","661","669","2021-04-04 13:24:56.453","45","31","Buy"
"1","662","670","2021-04-04 13:24:57.933","44","338","Buy"
"1","663","671","2021-04-04 13:25:01.037","45","48","Buy"
"1","664","672","2021-04-04 13:25:03.774","47","88","Sell"
"1","665","673","2021-04-04 13:25:05.357","46","30","Sell"
"1","666","674","2021-04-04 13:25:10.792","45","44","Buy"
"1","667","-672","2021-04-04 13:25:10.902","47","0","Sell"
"1","668","676","2021-04-04 13:25:12.701","46","91","Sell"
"1","669","-620","2021-04-04 13:25:13.533","47","0","Sell"
"1","670","678","2021-04-04 13:25:13.773","45","32","Buy"
"1","671","679","2021-04-04 13:25:14.810","44","88","Buy"
"1","672","-610","2021-04-04 13:25:20.479","46","0","Sell"
"1","673","681","2021-04-04 13:25:22.435","47","34","Sell"
"1","674","682","2021-04-04 13:25:25.188","0","35","Sell"
"1","675","683","2021-04-04 13:25:26.026","47","37","Sell"
"1","676","-615","2021-04-04 13:25:26.311","46","0","Sell"
"1","677","685","2021-04-04 13:25:27.253","47","34","Sell"
"1","678","686","2021-04-04 13:25:32.821","0","21","Sell"
"1","679","687","2021-04-04 13:25:34.015","0","56","Sell"
"1","680","688","2021-04-04 13:25:34.341","45","4597","Buy"
"1","681","689","2021-04-04 13:25:35.158","44","43","Buy"
"1","682","690","2021-04-04 13:25:37.268","47","21","Sell"
"1","683","-673","2021-04-04 13:25:41.223","46","0","Sell"
"1","684","692","2021-04-04 13:25:41.331","0","28","Buy"
"1","685","693","2021-04-04 13:25:43.597","45","51","Buy"
"1","686","694","2021-04-04 13:25:43.910","47","22","Sell"
"1","687","695","2021-04-04 13:25:44.624","46","10962","Sell"
"1","688","696","2021-04-04 13:25:46.057","0","29","Sell"
"1","689","697","2021-04-04 13:25:47.495","0","32","Sell"
"1","690","698","2021-04-04 13:25:47.605","45","93","Buy"
"1","691","-494","2021-04-04 13:25:49.213","43","0","Buy"
"1","692","700","2021-04-04 13:25:49.758","0","40","Buy"
"1","693","701","2021-04-04 13:25:51.147","46","25","Sell"
"1","694","702","2021-04-04 13:25:51.227","47","21","Sell"
"1","695","703","2021-04-04 13:25:52.103","45","42","Buy"
"1","696","-650","2021-04-04 13:25:53.317","46","0","Sell"
"1","697","705","2021-04-04 13:25:56.149","0","20","Buy"
"1","698","-669","2021-04-04 13:26:01.078","45","0","Buy"
"1","699","707","2021-04-04 13:26:02.195","44","25","Buy"
"1","700","708","2021-04-04 13:26:09.726","45","96","Buy"
"1","701","709","2021-04-04 13:26:25.620","46","23","Sell"
"1","702","710","2021-04-04 13:26:25.632","47","30","Sell"
"1","703","711","2021-04-04 13:26:26.511","45","29","Buy"
"1","704","712","2021-04-04 13:26:31.014","44","1444","Buy"
"1","705","713","2021-04-04 13:26:31.038","45","47","Buy"
"1","706","-559","2021-04-04 13:26:32.943","44","0","Buy"
"1","707","715","2021-04-04 13:26:33.483","46","30","Sell"
"1","708","716","2021-04-04 13:26:35.716","0","23","Sell"
"1","709","717","2021-04-04 13:26:35.753","44","40","Buy"
"1","710","718","2021-04-04 13:26:36.082","45","796","Buy"
"1","711","719","2021-04-04 13:26:36.909","47","56","Sell"
"1","712","-576","2021-04-04 13:26:37.581","44","0","Buy"
"1","713","-701","2021-04-04 13:26:37.746","46","0","Sell"
"1","714","-654","2021-04-04 13:26:37.892","47","0","Sell"
"1","715","-479","2021-04-04 13:26:38.514","43","0","Buy"
"1","716","724","2021-04-04 13:26:38.534","45","48","Buy"
"1","717","725","2021-04-04 13:26:39.460","46","58","Sell"
"1","718","726","2021-04-04 13:26:39.856","45","82","Buy"
"1","719","-636","2021-04-04 13:26:40.395","47","0","Sell"
"1","720","728","2021-04-04 13:26:42.442","0","29","Buy"
"1","721","-674","2021-04-04 13:26:47.044","45","0","Buy"
