"SecurityId","OrderId","ClientOrderId","DateTime","Price","Volume","Side"
"1","445","465","2021-04-07 15:02:51.498","0","64","Buy"
"1","446","467","2021-04-07 15:02:54.281","41","64","Buy"
"1","447","-309","2021-04-07 15:02:54.646","40","0","Buy"
"1","448","-467","2021-04-07 15:02:57.529","41","0","Buy"
"1","449","-376","2021-04-07 15:02:57.652","39","0","Buy"
"1","450","-358","2021-04-07 15:02:58.529","44","0","Sell"
"1","451","473","2021-04-07 15:03:01.623","39","105","Buy"
"1","452","-464","2021-04-07 15:03:01.883","39","0","Buy"
"1","453","475","2021-04-07 15:03:03.425","0","33","Sell"
"1","454","476","2021-04-07 15:03:03.591","39","153","Buy"
"1","455","-403","2021-04-07 15:03:03.769","40","0","Buy"
"1","456","478","2021-04-07 15:03:04.159","39","30","Buy"
"1","457","479","2021-04-07 15:03:04.607","41","20","Buy"
"1","458","482","2021-04-07 15:03:05.907","0","116","Buy"
"1","459","-476","2021-04-07 15:03:06.133","39","0","Buy"
"1","460","-479","2021-04-07 15:03:07.987","41","0","Buy"
"1","461","485","2021-04-07 15:03:08.100","45","26","Sell"
"1","462","-473","2021-04-07 15:03:09.006","39","0","Buy"
"1","463","-485","2021-04-07 15:03:11.931","45","0","Sell"
"1","464","489","2021-04-07 15:03:11.981","0","22","Buy"
"1","465","490","2021-04-07 15:03:12.549","39","22","Buy"
"1","466","491","2021-04-07 15:03:14.707","39","23","Buy"
"1","467","-448","2021-04-07 15:03:15.223","40","0","Buy"
"1","468","493","2021-04-07 15:03:15.844","39","33","Buy"
"1","469","494","2021-04-07 15:03:16.817","0","60","Buy"
"1","470","495","2021-04-07 15:03:16.961","0","20","Sell"
"1","471","497","2021-04-07 15:03:18.859","45","46","Sell"
"1","472","498","2021-04-07 15:03:19.247","46","22","Sell"
"1","473","-339","2021-04-07 15:03:19.359","40","0","Buy"
"1","474","500","2021-04-07 15:03:19.995","0","22","Buy"
"1","475","-491","2021-04-07 15:03:20.289","39","0","Buy"
"1","476","502","2021-04-07 15:03:20.927","0","79","Sell"
"1","477","503","2021-04-07 15:03:24.626","0","23","Buy"
"1","478","504","2021-04-07 15:03:25.265","44","21","Sell"
"1","479","-493","2021-04-07 15:03:25.480","39","0","Buy"
"1","480","506","2021-04-07 15:03:26.395","41","57","Buy"
"1","481","-303","2021-04-07 15:03:26.512","40","0","Buy"
"1","482","508","2021-04-07 15:03:26.530","42","24","Buy"
"1","483","509","2021-04-07 15:03:27.831","45","21","Sell"
"1","484","-504","2021-04-07 15:03:28.220","44","0","Sell"
"1","485","511","2021-04-07 15:03:29.067","46","279","Sell"
"1","486","512","2021-04-07 15:03:29.707","44","53","Sell"
"1","487","513","2021-04-07 15:03:30.080","43","68","Buy"
"1","488","514","2021-04-07 15:03:30.368","43","48","Sell"
"1","489","515","2021-04-07 15:03:31.295","42","33","Buy"
"1","490","516","2021-04-07 15:03:31.581","0","67","Buy"
"1","491","-513","2021-04-07 15:03:31.794","43","0","Buy"
"1","492","-509","2021-04-07 15:03:32.429","45","0","Sell"
"1","493","-498","2021-04-07 15:03:32.559","46","0","Sell"
"1","494","520","2021-04-07 15:03:33.072","41","222","Buy"
"1","495","522","2021-04-07 15:03:34.466","41","25","Buy"
"1","496","-490","2021-04-07 15:03:35.367","39","0","Buy"
"1","497","524","2021-04-07 15:03:35.379","47","24","Sell"
"1","498","-508","2021-04-07 15:03:36.141","42","0","Buy"
"1","499","526","2021-04-07 15:03:36.348","47","816","Sell"
"1","500","-511","2021-04-07 15:03:37.380","46","0","Sell"
"1","501","528","2021-04-07 15:03:37.405","48","86","Sell"
"1","502","529","2021-04-07 15:03:37.965","46","61","Sell"
"1","503","530","2021-04-07 15:03:38.820","43","30","Buy"
"1","504","-530","2021-04-07 15:03:38.938","43","0","Buy"
"1","505","532","2021-04-07 15:03:39.832","47","436","Sell"
"1","506","533","2021-04-07 15:03:41.130","41","23","Buy"
"1","507","-515","2021-04-07 15:03:41.578","42","0","Buy"
"1","508","535","2021-04-07 15:03:45.538","40","41","Buy"
"1","509","536","2021-04-07 15:03:45.813","40","44","Buy"
"1","510","537","2021-04-07 15:03:52.734","0","36","Sell"
"1","511","-535","2021-04-07 15:03:56.674","40","0","Buy"
"1","512","-529","2021-04-07 15:03:58.920","46","0","Sell"
"1","513","540","2021-04-07 15:04:01.289","46","63","Sell"
"1","514","-536","2021-04-07 15:04:01.392","40","0","Buy"
"1","515","542","2021-04-07 15:04:01.585","40","85","Buy"
"1","516","543","2021-04-07 15:04:02.056","40","27","Buy"
"1","517","544","2021-04-07 15:04:02.300","47","44","Sell"
"1","518","545","2021-04-07 15:04:03.882","0","52","Sell"
"1","519","546","2021-04-07 15:04:05.463","42","20","Buy"
"1","520","547","2021-04-07 15:04:05.472","45","38","Sell"
"1","521","548","2021-04-07 15:04:05.605","43","27","Buy"
"1","522","-548","2021-04-07 15:04:06.145","43","0","Buy"
"1","523","550","2021-04-07 15:04:06.551","46","33","Sell"
"1","524","551","2021-04-07 15:04:06.927","0","73","Buy"
"1","525","552","2021-04-07 15:04:07.421","47","24","Sell"
"1","526","553","2021-04-07 15:04:07.865","47","94","Sell"
"1","527","554","2021-04-07 15:04:07.883","0","29","Sell"
"1","528","-540","2021-04-07 15:04:08.495","46","0","Sell"
"1","529","556","2021-04-07 15:04:08.524","42","26","Buy"
"1","530","557","2021-04-07 15:04:09.672","43","164","Buy"
"1","531","-520","2021-04-07 15:04:11.708","41","0","Buy"
"1","532","-553","2021-04-07 15:04:11.828","47","0","Sell"
"1","533","560","2021-04-07 15:04:12.047","45","97","Sell"
"1","534","-528","2021-04-07 15:04:12.166","48","0","Sell"
"1","535","-557","2021-04-07 15:04:12.505","43","0","Buy"
"1","536","563","2021-04-07 15:04:13.943","44","22","Sell"
"1","537","564","2021-04-07 15:04:15.057","0","28","Buy"
"1","538","565","2021-04-07 15:04:15.432","43","93","Buy"
"1","539","-560","2021-04-07 15:04:15.567","45","0","Sell"
"1","540","-550","2021-04-07 15:04:16.795","46","0","Sell"
"1","541","568","2021-04-07 15:04:16.970","0","26","Sell"
"1","542","569","2021-04-07 15:04:17.510","48","35","Sell"
"1","543","570","2021-04-07 15:04:17.792","0","21","Buy"
"1","544","571","2021-04-07 15:04:18.450","44","82","Buy"
"1","545","572","2021-04-07 15:04:18.622","43","483","Buy"
"1","546","-552","2021-04-07 15:04:19.027","47","0","Sell"
"1","547","-478","2021-04-07 15:04:22.453","39","0","Buy"
"1","548","575","2021-04-07 15:04:23.230","0","21","Sell"
"1","549","576","2021-04-07 15:04:25.880","0","30","Sell"
"1","550","-572","2021-04-07 15:04:26.296","43","0","Buy"
"1","551","578","2021-04-07 15:04:26.622","45","26","Buy"
"1","552","579","2021-04-07 15:04:26.804","48","21","Sell"
"1","553","-569","2021-04-07 15:04:27.141","48","0","Sell"
"1","554","581","2021-04-07 15:04:27.152","48","27","Sell"
"1","555","-578","2021-04-07 15:04:27.484","45","0","Buy"
"1","556","583","2021-04-07 15:04:32.145","48","493","Sell"
"1","557","584","2021-04-07 15:04:33.052","46","59","Sell"
"1","558","-532","2021-04-07 15:04:35.063","47","0","Sell"
"1","559","-579","2021-04-07 15:04:35.970","48","0","Sell"
"1","560","587","2021-04-07 15:04:36.249","45","22","Buy"
"1","561","-544","2021-04-07 15:04:37.884","47","0","Sell"
"1","562","589","2021-04-07 15:04:38.665","44","21","Buy"
"1","563","590","2021-04-07 15:04:39.212","45","34","Sell"
"1","564","591","2021-04-07 15:04:39.347","46","59","Sell"
"1","565","592","2021-04-07 15:04:40.022","43","26","Buy"
"1","566","593","2021-04-07 15:04:40.260","44","30","Sell"
"1","567","-584","2021-04-07 15:04:43.662","46","0","Sell"
"1","568","-590","2021-04-07 15:04:45.730","45","0","Sell"
"1","569","596","2021-04-07 15:04:46.987","47","103","Sell"
"1","570","-571","2021-04-07 15:04:47.201","44","0","Buy"
"1","571","-583","2021-04-07 15:04:47.459","48","0","Sell"
"1","572","599","2021-04-07 15:04:47.708","45","114","Buy"
"1","573","600","2021-04-07 15:04:50.951","45","20","Sell"
"1","574","601","2021-04-07 15:04:54.796","46","26","Buy"
"1","575","602","2021-04-07 15:04:57.707","45","516","Sell"
"1","576","603","2021-04-07 15:04:59.421","45","25","Buy"
"1","577","-592","2021-04-07 15:04:59.670","43","0","Buy"
"1","578","605","2021-04-07 15:05:00.521","45","28","Buy"
"1","579","606","2021-04-07 15:05:01.668","43","30","Buy"
"1","580","-589","2021-04-07 15:05:02.119","44","0","Buy"
"1","581","608","2021-04-07 15:05:02.301","44","118","Sell"
"1","582","609","2021-04-07 15:05:02.858","42","567","Buy"
"1","583","-608","2021-04-07 15:05:03.900","44","0","Sell"
"1","584","-565","2021-04-07 15:05:04.405","43","0","Buy"
"1","585","-591","2021-04-07 15:05:06.632","46","0","Sell"
"1","586","613","2021-04-07 15:05:06.821","44","33","Buy"
"1","587","614","2021-04-07 15:05:08.303","45","57","Buy"
"1","588","-602","2021-04-07 15:05:10.883","45","0","Sell"
"1","589","-613","2021-04-07 15:05:11.027","44","0","Buy"
"1","590","-581","2021-04-07 15:05:11.172","48","0","Sell"
"1","591","-596","2021-04-07 15:05:12.275","47","0","Sell"
"1","592","619","2021-04-07 15:05:12.951","48","39","Sell"
"1","593","620","2021-04-07 15:05:15.187","0","103","Sell"
"1","594","621","2021-04-07 15:05:15.609","48","34","Sell"
"1","595","622","2021-04-07 15:05:16.334","46","26","Sell"
"1","596","623","2021-04-07 15:05:16.593","45","62","Sell"
"1","597","624","2021-04-07 15:05:17.324","43","158","Buy"
"1","598","625","2021-04-07 15:05:17.791","42","47","Buy"
"1","599","626","2021-04-07 15:05:18.313","44","52","Buy"
"1","600","627","2021-04-07 15:05:18.662","45","66","Buy"
"1","601","628","2021-04-07 15:05:18.725","45","24","Sell"
"1","602","629","2021-04-07 15:05:19.029","0","35","Buy"
"1","603","-622","2021-04-07 15:05:19.189","46","0","Sell"
"1","604","-609","2021-04-07 15:05:19.312","42","0","Buy"
"1","605","-624","2021-04-07 15:05:19.430","43","0","Buy"
"1","606","633","2021-04-07 15:05:19.447","48","64","Sell"
"1","607","634","2021-04-07 15:05:19.608","45","29","Buy"
"1","608","635","2021-04-07 15:05:20.147","44","22","Buy"
"1","609","636","2021-04-07 15:05:21.300","44","23","Buy"
"1","610","637","2021-04-07 15:05:21.566","46","31","Sell"
"1","611","638","2021-04-07 15:05:21.653","46","56","Buy"
"1","612","639","2021-04-07 15:05:21.787","48","43","Sell"
"1","613","-619","2021-04-07 15:05:21.911","48","0","Sell"
"1","614","641","2021-04-07 15:05:22.055","46","23","Sell"
"1","615","642","2021-04-07 15:05:22.177","45","20","Buy"
"1","616","-633","2021-04-07 15:05:22.285","48","0","Sell"
"1","617","-638","2021-04-07 15:05:22.557","46","0","Buy"
"1","618","-526","2021-04-07 15:05:23.402","47","0","Sell"
"1","619","646","2021-04-07 15:05:24.255","46","22","Sell"
"1","620","647","2021-04-07 15:05:25.006","45","113","Sell"
"1","621","-626","2021-04-07 15:05:25.573","44","0","Buy"
"1","622","649","2021-04-07 15:05:25.996","46","27","Sell"
"1","623","650","2021-04-07 15:05:26.198","43","26","Buy"
"1","624","-647","2021-04-07 15:05:26.456","45","0","Sell"
"1","625","652","2021-04-07 15:05:27.106","43","67","Buy"
"1","626","653","2021-04-07 15:05:27.678","43","21","Buy"
"1","627","-646","2021-04-07 15:05:28.586","46","0","Sell"
"1","628","-543","2021-04-07 15:05:29.241","40","0","Buy"
"1","629","656","2021-04-07 15:05:29.507","0","27","Sell"
"1","630","657","2021-04-07 15:05:29.527","45","36","Buy"
"1","631","658","2021-04-07 15:05:30.495","46","21","Buy"
"1","632","659","2021-04-07 15:05:30.803","45","26","Sell"
"1","633","-649","2021-04-07 15:05:31.592","46","0","Sell"
"1","634","-621","2021-04-07 15:05:33.054","48","0","Sell"
"1","635","662","2021-04-07 15:05:33.130","46","76","Buy"
"1","636","663","2021-04-07 15:05:33.765","46","249","Sell"
"1","637","-650","2021-04-07 15:05:34.442","43","0","Buy"
"1","638","-657","2021-04-07 15:05:34.649","45","0","Buy"
"1","639","666","2021-04-07 15:05:34.699","47","32","Sell"
"1","640","667","2021-04-07 15:05:36.682","47","65","Sell"
"1","641","-636","2021-04-07 15:05:36.965","44","0","Buy"
"1","642","669","2021-04-07 15:05:37.065","0","149","Buy"
"1","643","-625","2021-04-07 15:05:39.369","42","0","Buy"
"1","644","-663","2021-04-07 15:05:40.494","46","0","Sell"
"1","645","-666","2021-04-07 15:05:40.609","47","0","Sell"
"1","646","673","2021-04-07 15:05:40.779","0","28","Buy"
"1","647","674","2021-04-07 15:05:41.390","42","25","Buy"
"1","648","675","2021-04-07 15:05:41.601","44","68","Buy"
"1","649","676","2021-04-07 15:05:42.098","48","283","Sell"
"1","650","677","2021-04-07 15:05:42.983","43","24","Buy"
"1","651","-533","2021-04-07 15:05:43.254","41","0","Buy"
"1","652","679","2021-04-07 15:05:44.307","45","27","Buy"
"1","653","-667","2021-04-07 15:05:46.093","47","0","Sell"
"1","654","681","2021-04-07 15:05:46.837","46","30","Buy"
"1","655","682","2021-04-07 15:05:47.349","47","31","Buy"
"1","656","683","2021-04-07 15:05:48.839","46","338","Buy"
"1","657","684","2021-04-07 15:05:51.945","48","48","Buy"
"1","658","685","2021-04-07 15:05:54.660","49","88","Sell"
"1","659","686","2021-04-07 15:05:56.237","47","30","Sell"
"1","660","687","2021-04-07 15:06:01.676","48","44","Buy"
"1","661","-685","2021-04-07 15:06:01.800","49","0","Sell"
"1","662","689","2021-04-07 15:06:03.583","47","91","Sell"
"1","663","-676","2021-04-07 15:06:04.427","48","0","Sell"
"1","664","691","2021-04-07 15:06:04.661","47","32","Buy"
"1","665","692","2021-04-07 15:06:05.712","45","88","Buy"
"1","666","-689","2021-04-07 15:06:11.380","47","0","Sell"
"1","667","694","2021-04-07 15:06:13.322","51","34","Sell"
"1","668","695","2021-04-07 15:06:16.088","0","35","Sell"
"1","669","696","2021-04-07 15:06:16.914","52","37","Sell"
"1","670","-694","2021-04-07 15:06:17.204","51","0","Sell"
"1","671","698","2021-04-07 15:06:18.127","53","34","Sell"
"1","672","699","2021-04-07 15:06:23.711","0","21","Sell"
"1","673","700","2021-04-07 15:06:24.909","0","56","Sell"
"1","674","701","2021-04-07 15:06:25.234","47","4597","Buy"
"1","675","702","2021-04-07 15:06:26.042","46","43","Buy"
"1","676","703","2021-04-07 15:06:28.162","53","21","Sell"
"1","677","-696","2021-04-07 15:06:32.110","52","0","Sell"
"1","678","705","2021-04-07 15:06:32.230","0","28","Buy"
"1","679","706","2021-04-07 15:06:34.487","48","51","Buy"
"1","680","707","2021-04-07 15:06:34.795","54","22","Sell"
"1","681","708","2021-04-07 15:06:35.508","52","10962","Sell"
"1","682","709","2021-04-07 15:06:36.946","0","29","Sell"
"1","683","710","2021-04-07 15:06:38.382","0","32","Sell"
"1","684","711","2021-04-07 15:06:38.499","48","93","Buy"
"1","685","-653","2021-04-07 15:06:40.103","43","0","Buy"
"1","686","713","2021-04-07 15:06:40.657","0","40","Buy"
"1","687","714","2021-04-07 15:06:42.053","51","25","Sell"
"1","688","715","2021-04-07 15:06:42.116","52","21","Sell"
"1","689","716","2021-04-07 15:06:43.003","49","42","Buy"
"1","690","-714","2021-04-07 15:06:44.219","51","0","Sell"
"1","691","718","2021-04-07 15:06:47.060","0","20","Buy"
"1","692","-716","2021-04-07 15:06:51.959","49","0","Buy"
"1","693","720","2021-04-07 15:06:53.092","47","25","Buy"
"1","694","721","2021-04-07 15:07:00.627","49","96","Buy"
"1","695","722","2021-04-07 15:07:16.514","51","23","Sell"
"1","696","723","2021-04-07 15:07:16.523","52","30","Sell"
"1","697","724","2021-04-07 15:07:17.396","50","29","Buy"
"1","698","725","2021-04-07 15:07:21.910","49","1444","Buy"
"1","699","726","2021-04-07 15:07:21.936","51","47","Buy"
"1","700","-711","2021-04-07 15:07:23.824","48","0","Buy"
"1","701","728","2021-04-07 15:07:24.369","51","30","Sell"
"1","702","729","2021-04-07 15:07:26.612","0","23","Sell"
"1","703","730","2021-04-07 15:07:26.655","49","40","Buy"
"1","704","731","2021-04-07 15:07:26.988","51","796","Buy"
"1","705","732","2021-04-07 15:07:27.795","53","56","Sell"
"1","706","-675","2021-04-07 15:07:28.459","44","0","Buy"
"1","707","-723","2021-04-07 15:07:28.631","52","0","Sell"
"1","708","-703","2021-04-07 15:07:28.802","53","0","Sell"
"1","709","-720","2021-04-07 15:07:29.390","47","0","Buy"
"1","710","737","2021-04-07 15:07:29.419","52","48","Buy"
"1","711","738","2021-04-07 15:07:30.358","51","58","Sell"
"1","712","739","2021-04-07 15:07:30.773","52","82","Buy"
"1","713","-698","2021-04-07 15:07:31.273","53","0","Sell"
"1","714","741","2021-04-07 15:07:33.348","0","29","Buy"
"1","715","-731","2021-04-07 15:07:37.936","51","0","Buy"
