DateTime,Price,Volume,Type,Side,MidPrice,MicroPrice,Spread
2021-04-15T02:06:49.537,1000,87,LO,-1,missing,missing,missing
2021-04-15T02:07:21.291,1001,180,OC,-1,missing,missing,missing
2021-04-15T02:07:22.717,1000,27,LO,-1,missing,missing,missing
2021-04-15T02:07:23.807,999,46,LO,-1,missing,missing,missing
2021-04-15T02:07:23.982,1000,27,OC,-1,missing,missing,missing
2021-04-15T02:07:29.938,1000,27,MO,1,missing,missing,missing
2021-04-15T02:07:29.938,1001,77,LO,-1,missing,missing,missing
2021-04-15T02:07:29.939,1001,77,MO,1,missing,missing,missing
2021-04-15T02:07:29.939,missing,missing,LO,-1,missing,missing,missing
2021-04-15T02:07:30.385,1004,28,LO,-1,missing,missing,missing
2021-04-15T02:07:32.485,998,86,LO,1,1001.0,999.4736842105264,6.0
2021-04-15T02:07:33.743,missing,missing,OC,-1,missing,missing,missing
2021-04-15T02:07:34.426,999,21,LO,1,missing,missing,missing
2021-04-15T02:07:34.773,1000,35,LO,-1,999.5,999.625,1.0
2021-04-15T02:07:35.522,1000,28,MO,1,missing,missing,missing
2021-04-15T02:07:35.522,1000,7,LO,-1,1000.0,1000.0,0.0
2021-04-15T02:07:35.533,998,86,OC,1,999.0,998.1505376344086,2.0
2021-04-15T02:07:36.002,999,85,LO,1,999.5,999.0760869565217,1.0
2021-04-15T02:07:37.958,1000,7,MO,1,missing,missing,missing
2021-04-15T02:07:37.958,1001,246,LO,-1,1000.5,1000.8754448398577,1.0
2021-04-15T02:07:37.958,1000,28,CLO,1,1000.5,1000.8978102189781,1.0
2021-04-15T02:07:40.044,1000,28,MO,-1,missing,missing,missing
2021-04-15T02:07:40.044,999,252,LO,1,999.5,999.125,1.0
2021-04-15T02:07:40.044,1000,8,CLO,-1,999.5,999.0307692307692,1.0
2021-04-15T02:07:42.907,1001,246,OC,-1,1000.0,999.9879518072289,2.0
2021-04-15T02:07:45.424,1000,241,LO,-1,999.5,999.4888438133875,1.0
2021-04-15T02:07:46.291,999,85,MO,-1,missing,missing,missing
2021-04-15T02:07:46.291,999,167,LO,1,999.0,999.0,0.0
2021-04-15T02:07:46.291,999,15,MO,-1,missing,missing,missing
2021-04-15T02:07:46.291,999,152,LO,1,999.0,999.0,0.0
2021-04-15T02:07:46.551,1001,25,OC,-1,1000.0,999.2824858757062,2.0
2021-04-15T02:07:47.356,999,13,MO,-1,missing,missing,missing
2021-04-15T02:07:47.356,999,139,LO,1,1000.0,999.3048780487804,2.0
2021-04-15T02:07:47.356,999,139,MO,-1,missing,missing,missing
2021-04-15T02:07:47.356,998,283,LO,1,999.5,998.2435064935065,3.0
2021-04-15T02:07:47.356,998,13,MO,-1,missing,missing,missing
2021-04-15T02:07:47.356,998,270,LO,1,999.5,998.2542372881356,3.0
2021-04-15T02:07:47.424,1000,40,LO,-1,999.0,998.258064516129,2.0
2021-04-15T02:07:48.476,1000,40,MO,1,missing,missing,missing
2021-04-15T02:07:48.476,1002,130,LO,-1,1000.0,999.3,4.0
2021-04-15T02:07:48.476,1002,32,MO,1,missing,missing,missing
2021-04-15T02:07:48.476,1002,98,LO,-1,1000.0,999.0652173913044,4.0
2021-04-15T02:07:50.495,missing,missing,OC,-1,missing,missing,missing
2021-04-15T02:07:51.523,998,73,MO,-1,missing,missing,missing
2021-04-15T02:07:51.523,998,197,LO,1,missing,missing,missing
2021-04-15T02:07:51.523,998,7,MO,-1,missing,missing,missing
2021-04-15T02:07:51.523,998,190,LO,1,missing,missing,missing
2021-04-15T02:07:54.485,1005,45,LO,-1,1001.5,999.3404255319149,7.0
2021-04-15T02:07:58.02,1004,36,LO,-1,1001.0,998.9557522123894,6.0
2021-04-15T02:07:58.047,1003,63,LO,-1,1000.5,999.2450592885375,5.0
2021-04-15T02:07:58.144,999,82,LO,1,1001.0,1000.7379310344828,4.0
2021-04-15T02:08:00.154,1000,38,LO,1,1001.5,1001.8712871287129,3.0
2021-04-15T02:08:00.761,1000,38,MO,-1,missing,missing,missing
2021-04-15T02:08:00.761,999,82,LO,1,1001.0,1000.7379310344828,4.0
2021-04-15T02:08:00.761,999,82,MO,-1,missing,missing,missing
2021-04-15T02:08:00.761,998,190,LO,1,1000.5,999.2450592885375,5.0
2021-04-15T02:08:00.761,998,110,MO,-1,missing,missing,missing
2021-04-15T02:08:00.761,998,80,LO,1,1000.5,1000.2027972027972,5.0
2021-04-15T02:08:02.012,998,66,OC,1,1000.5,1000.4418604651163,5.0
2021-04-15T02:08:06.053,1003,50,MO,1,missing,missing,missing
2021-04-15T02:08:06.053,1003,13,LO,-1,1000.5,998.8227848101266,5.0
2021-04-15T02:08:07.062,999,416,LO,1,1001.0,999.1212121212121,4.0
2021-04-15T02:08:07.066,1004,36,OC,-1,1001.5,999.3982300884956,5.0
2021-04-15T02:08:07.165,998,66,OC,1,1001.0,1000.1176470588235,6.0
2021-04-15T02:08:08.398,1003,135,LO,-1,1000.5,1001.3582089552239,5.0
2021-04-15T02:08:09.388,1002,41,LO,-1,1000.0,999.5327102803739,4.0
2021-04-15T02:08:12.663,1001,73,LO,-1,999.5,999.5755395683453,3.0
2021-04-15T02:08:14.842,1000,20,LO,-1,999.0,998.4651162790698,2.0
2021-04-15T02:08:27.222,999,48,LO,-1,998.5,998.421052631579,1.0
2021-04-15T02:08:29.282,999,21,MO,1,missing,missing,missing
2021-04-15T02:08:29.282,999,27,LO,-1,999.0,999.0,0.0
2021-04-15T02:08:49.751,999,27,MO,1,missing,missing,missing
2021-04-15T02:08:49.751,1001,471,LO,-1,1000.0,1000.8727634194831,2.0
2021-04-15T02:08:49.751,999,5,CLO,1,1000.0,1000.9789915966387,2.0
2021-04-15T02:09:00.824,998,66,OC,1,999.5,1000.6312849162011,3.0
2021-04-15T02:09:03.011,999,31,LO,1,1000.0,1000.8764940239043,2.0
2021-04-15T02:09:07.702,998,285,OC,1,999.5,999.8690476190476,3.0
2021-04-15T02:09:08.576,1001,168,OC,-1,999.5,999.1125827814569,3.0
2021-04-15T02:09:08.584,1000,30,LO,-1,999.0,998.1904761904761,2.0
2021-04-15T02:09:10.49,999,23,LO,1,999.5,999.566037735849,1.0
2021-04-15T02:09:11.656,999,23,MO,-1,missing,missing,missing
2021-04-15T02:09:11.656,998,285,LO,1,999.0,998.1904761904761,2.0
2021-04-15T02:09:11.656,998,95,MO,-1,missing,missing,missing
2021-04-15T02:09:11.656,998,190,LO,1,999.0,998.2727272727273,2.0
2021-04-15T02:09:13.252,999,32,LO,1,999.5,999.483870967742,1.0
2021-04-15T02:09:18.548,1000,30,MO,1,missing,missing,missing
2021-04-15T02:09:18.548,1001,434,LO,-1,1000.5,1000.9117647058823,1.0
2021-04-15T02:09:18.548,1000,12,CLO,1,1000.5,1000.9730941704036,1.0
2021-04-15T02:09:18.694,1000,12,MO,-1,missing,missing,missing
2021-04-15T02:09:18.694,999,32,LO,1,1000.0,1000.862660944206,2.0
2021-04-15T02:09:18.694,999,32,MO,-1,missing,missing,missing
2021-04-15T02:09:18.694,998,190,LO,1,999.5,1000.0865384615385,3.0
2021-04-15T02:09:18.694,998,32,MO,-1,missing,missing,missing
2021-04-15T02:09:18.694,998,158,LO,1,999.5,1000.1993243243244,3.0
2021-04-15T02:09:19.65,999,156,LO,1,1000.0,1000.4711864406779,2.0
2021-04-15T02:09:21.031,1001,73,MO,1,missing,missing,missing
2021-04-15T02:09:21.031,1001,361,LO,-1,1000.0,1000.3965183752417,2.0
2021-04-15T02:09:21.031,1001,22,MO,1,missing,missing,missing
2021-04-15T02:09:21.031,1001,339,LO,-1,1000.0,1000.369696969697,2.0
2021-04-15T02:09:21.031,1001,11,MO,1,missing,missing,missing
2021-04-15T02:09:21.031,1001,328,LO,-1,1000.0,1000.3553719008264,2.0
2021-04-15T02:09:21.669,1000,21,LO,1,1000.5,1000.9398280802292,1.0
2021-04-15T02:09:32.338,1001,21,MO,1,missing,missing,missing
2021-04-15T02:09:32.338,1001,307,LO,-1,1001.0,1001.0,0.0
2021-04-15T02:09:35.516,1001,266,OC,-1,1000.5,1000.9268292682926,1.0
2021-04-15T02:09:35.573,1001,22,MO,1,missing,missing,missing
2021-04-15T02:09:35.573,1001,244,LO,-1,1001.0,1001.0,0.0
2021-04-15T02:09:37.151,1000,21,MO,-1,missing,missing,missing
2021-04-15T02:09:37.151,999,198,LO,1,999.5,999.4590163934427,1.0
2021-04-15T02:09:37.151,1000,147,CLO,-1,999.5,999.4260869565218,1.0
2021-04-15T02:09:40.01,999,31,MO,-1,missing,missing,missing
2021-04-15T02:09:40.01,999,167,LO,1,999.0,999.0,0.0
2021-04-15T02:09:57.018,999,125,MO,-1,missing,missing,missing
2021-04-15T02:09:57.018,999,42,LO,1,999.0,999.0,0.0
2021-04-15T02:09:57.018,999,42,MO,-1,missing,missing,missing
2021-04-15T02:09:57.018,998,158,LO,1,998.5,998.3992395437263,1.0
2021-04-15T02:09:57.018,999,63,CLO,-1,998.5,998.2850678733032,1.0
2021-04-15T02:10:16.078,999,63,MO,1,missing,missing,missing
2021-04-15T02:10:16.078,1000,147,LO,-1,999.5,999.392,1.0
2021-04-15T02:10:16.078,999,165,CLO,1,999.5,999.4711538461538,1.0
2021-04-15T02:10:17.101,1000,62,MO,1,missing,missing,missing
2021-04-15T02:10:17.101,1000,85,LO,-1,999.5,999.34,1.0
2021-04-15T02:10:23.031,998,180,OC,1,999.0,998.6415094339623,2.0
2021-04-15T02:10:23.545,999,29,LO,1,999.5,999.7456140350877,1.0
2021-04-15T02:10:24.072,999,29,MO,-1,missing,missing,missing
2021-04-15T02:10:24.072,998,180,LO,1,998.5,998.2274678111588,1.0
2021-04-15T02:10:24.072,999,24,CLO,-1,998.5,998.1176470588235,1.0
2021-04-15T02:10:25.073,999,24,MO,1,missing,missing,missing
2021-04-15T02:10:25.073,1000,85,LO,-1,999.5,999.3571428571429,1.0
2021-04-15T02:10:25.073,999,129,CLO,1,999.5,999.3971962616822,1.0
2021-04-15T02:10:25.509,1001,315,OC,-1,1000.0,1000.418918918919,2.0
2021-04-15T02:10:31.531,998,180,OC,1,999.5,999.9090909090909,3.0
2021-04-15T02:10:33.788,1000,34,LO,-1,999.0,998.3177570093458,2.0
2021-04-15T02:10:33.874,998,158,OC,1,999.0,998.3541666666666,2.0
2021-04-15T02:10:33.961,999,61,LO,-1,998.5,998.2785388127854,1.0
2021-04-15T02:10:35.289,998,43,MO,-1,missing,missing,missing
2021-04-15T02:10:35.289,998,115,LO,1,998.0,998.0,0.0
2021-04-15T02:10:36.398,998,115,MO,-1,missing,missing,missing
2021-04-15T02:10:36.398,missing,missing,LO,1,missing,missing,missing
2021-04-15T02:10:37.009,990,44,LO,1,994.5,995.2285714285714,9.0
2021-04-15T02:10:37.499,998,21,LO,-1,994.0,992.5846153846154,8.0
2021-04-15T02:10:39.459,1000,34,OC,-1,995.0,994.3589743589744,10.0
2021-04-15T02:10:44.295,990,44,MO,-1,missing,missing,missing
2021-04-15T02:10:44.295,989,43,LO,1,994.5,993.8571428571429,11.0
2021-04-15T02:10:44.295,989,9,MO,-1,missing,missing,missing
2021-04-15T02:10:44.295,989,34,LO,1,994.5,994.5,11.0
2021-04-15T02:10:46.943,missing,missing,OC,1,missing,missing,missing
2021-04-15T02:10:47.191,1000,34,MO,1,missing,missing,missing
2021-04-15T02:10:47.191,1001,332,LO,-1,missing,missing,missing
2021-04-15T02:10:47.191,1001,3,MO,1,missing,missing,missing
2021-04-15T02:10:47.191,1001,329,LO,-1,missing,missing,missing
2021-04-15T02:10:47.191,1001,131,MO,1,missing,missing,missing
2021-04-15T02:10:47.191,1001,198,LO,-1,missing,missing,missing
2021-04-15T02:10:49.678,996,37,LO,1,998.5,1000.2127659574468,5.0
2021-04-15T02:10:55.456,1000,65,LO,-1,998.0,998.5490196078431,4.0
2021-04-15T02:10:55.525,999,26,LO,-1,997.5,997.2380952380952,3.0
2021-04-15T02:11:01.339,996,37,MO,-1,missing,missing,missing
2021-04-15T02:11:01.339,995,80,LO,1,997.0,995.9811320754717,4.0
2021-04-15T02:11:01.339,995,32,MO,-1,missing,missing,missing
2021-04-15T02:11:01.339,995,48,LO,1,997.0,996.4054054054054,4.0
2021-04-15T02:11:02.336,missing,missing,OC,1,missing,missing,missing
2021-04-15T02:11:05.086,994,31,LO,1,996.5,996.280701754386,5.0
2021-04-15T02:11:09.892,994,31,MO,-1,missing,missing,missing
2021-04-15T02:11:09.892,missing,missing,LO,1,missing,missing,missing
2021-04-15T02:11:11.164,992,275,LO,1,995.5,992.6046511627907,7.0
2021-04-15T02:11:19.73,993,1105,LO,1,996.0,993.1379310344828,6.0
2021-04-15T02:11:19.917,999,26,MO,1,missing,missing,missing
2021-04-15T02:11:19.917,1000,87,LO,-1,996.5,993.5109060402684,7.0
2021-04-15T02:11:19.917,1000,65,MO,1,missing,missing,missing
2021-04-15T02:11:19.917,1000,22,LO,-1,996.5,993.1366459627329,7.0
2021-04-15T02:11:19.917,1000,22,MO,1,missing,missing,missing
2021-04-15T02:11:19.917,1001,198,LO,-1,997.0,994.2156561780506,8.0
2021-04-15T02:11:19.917,1001,35,MO,1,missing,missing,missing
2021-04-15T02:11:19.917,1001,163,LO,-1,997.0,994.0283911671925,8.0
2021-04-15T02:11:21.119,1000,93,LO,-1,996.5,993.5434056761269,7.0
2021-04-15T02:11:31.423,999,23,LO,-1,996.0,993.1223404255319,6.0
2021-04-15T02:11:32.415,993,359,MO,-1,missing,missing,missing
2021-04-15T02:11:32.415,993,746,LO,1,996.0,993.1794538361509,6.0
2021-04-15T02:11:34.592,994,23,LO,1,996.5,996.5,5.0
2021-04-15T02:11:41.032,995,84,LO,1,997.0,995.8598130841121,4.0
2021-04-15T02:11:52.918,996,20,LO,1,997.5,997.6046511627907,3.0
2021-04-15T02:11:52.95,1000,1022,OC,-1,998.0,999.9232245681382,4.0
2021-04-15T02:11:56.375,995,84,OC,1,997.5,999.620253164557,5.0
2021-04-15T02:12:18.551,999,30,LO,-1,997.0,996.0526315789474,4.0
2021-04-15T02:12:18.884,996,85,LO,1,997.5,996.7826086956521,3.0
2021-04-15T02:12:52.877,998,46,LO,-1,997.0,996.7022900763359,2.0
2021-04-15T02:12:53.429,999,30,OC,-1,997.5,996.7826086956521,3.0
2021-04-15T02:12:54.723,997,20,LO,1,998.0,998.2,2.0
2021-04-15T02:12:55.004,998,150,LO,-1,997.5,997.8823529411765,1.0
2021-04-15T02:12:55.789,999,30,OC,-1,998.0,998.2,2.0
2021-04-15T02:12:56.112,998,123,LO,1,998.5,998.1960784313726,1.0
2021-04-15T02:12:56.442,997,20,OC,1,998.0,998.2,2.0
2021-04-15T02:12:56.803,999,30,MO,1,missing,missing,missing
2021-04-15T02:12:56.803,1000,929,LO,-1,998.5,999.9367755532139,3.0
2021-04-15T02:12:56.803,1000,29,MO,1,missing,missing,missing
2021-04-15T02:12:56.803,1000,900,LO,-1,998.5,999.9347826086956,3.0
2021-04-15T02:12:57.028,998,44,LO,1,999.0,999.9067796610169,2.0
2021-04-15T02:12:57.413,999,54,LO,-1,998.5,998.5510204081633,1.0
2021-04-15T02:12:58.107,999,54,MO,1,missing,missing,missing
2021-04-15T02:12:58.107,1000,900,LO,-1,999.0,999.9067796610169,2.0
2021-04-15T02:12:58.107,1000,333,MO,1,missing,missing,missing
2021-04-15T02:12:58.107,1000,567,LO,-1,999.0,999.8559738134206,2.0
2021-04-15T02:13:02.584,1000,213,MO,1,missing,missing,missing
2021-04-15T02:13:02.584,1000,354,LO,-1,999.0,999.7788944723618,2.0
2021-04-15T02:13:06.721,998,44,MO,-1,missing,missing,missing
2021-04-15T02:13:06.721,997,102,LO,1,998.5,999.328947368421,3.0
2021-04-15T02:13:06.721,997,20,MO,-1,missing,missing,missing
2021-04-15T02:13:06.721,997,82,LO,1,998.5,999.4357798165138,3.0
2021-04-15T02:13:06.721,997,36,MO,-1,missing,missing,missing
2021-04-15T02:13:06.721,997,46,LO,1,998.5,999.655,3.0
2021-04-15T02:13:06.765,999,54,LO,-1,998.0,998.08,2.0
2021-04-15T02:13:09.78,997,46,MO,-1,missing,missing,missing
2021-04-15T02:13:09.78,995,84,LO,1,997.0,996.5652173913044,4.0
2021-04-15T02:13:09.78,995,10,MO,-1,missing,missing,missing
2021-04-15T02:13:09.78,995,74,LO,1,997.0,996.6875,4.0
2021-04-15T02:13:10.714,1000,354,OC,-1,997.5,999.1355140186915,5.0
2021-04-15T02:13:12.296,994,214,OC,1,997.0,997.7394366197183,6.0
2021-04-15T02:13:12.862,1001,108,OC,-1,997.5,996.3478260869565,7.0
2021-04-15T02:13:14.901,994,27,MO,-1,missing,missing,missing
2021-04-15T02:13:14.901,994,187,LO,1,997.5,996.5627118644068,7.0
2021-04-15T02:13:14.901,994,38,MO,-1,missing,missing,missing
2021-04-15T02:13:14.901,994,149,LO,1,997.5,996.9416342412451,7.0
2021-04-15T02:13:15.7,995,30,LO,1,998.0,999.695652173913,6.0
2021-04-15T02:13:18.857,1001,36,MO,1,missing,missing,missing
2021-04-15T02:13:18.857,1001,72,LO,-1,998.0,999.2352941176471,6.0
2021-04-15T02:13:18.857,1001,72,MO,1,missing,missing,missing
2021-04-15T02:13:18.857,1002,77,LO,-1,998.5,1000.0373831775701,7.0
2021-04-15T02:13:18.857,1002,32,MO,1,missing,missing,missing
2021-04-15T02:13:18.857,1002,45,LO,-1,998.5,999.2,7.0
2021-04-15T02:13:18.857,1002,24,MO,1,missing,missing,missing
2021-04-15T02:13:18.857,1002,21,LO,-1,998.5,997.8823529411765,7.0
2021-04-15T02:13:18.857,1002,11,MO,1,missing,missing,missing
2021-04-15T02:13:18.857,1002,10,LO,-1,998.5,996.75,7.0
2021-04-15T02:13:24.785,996,23,LO,1,999.0,997.8181818181819,6.0
2021-04-15T02:13:29.629,997,165,LO,1,999.5,997.2857142857143,5.0
2021-04-15T02:13:29.932,1001,53,LO,-1,999.0,997.9724770642201,4.0
2021-04-15T02:13:30.148,996,23,OC,1,998.5,999.4868421052631,5.0
2021-04-15T02:13:39.371,1002,33,OC,-1,999.0,999.5357142857143,6.0
2021-04-15T02:13:39.665,1001,1954,LO,-1,998.5,1000.9418310571573,5.0
2021-04-15T02:13:41.455,1002,33,OC,-1,999.0,999.5357142857143,6.0
2021-04-15T02:13:45.274,997,96,LO,1,999.5,998.2790697674419,5.0
2021-04-15T02:13:45.413,1001,32,LO,-1,999.0,998.0,4.0
2021-04-15T02:13:45.965,998,85,LO,1,999.5,998.8205128205128,3.0
2021-04-15T02:13:49.11,999,51,LO,1,1000.0,999.7710843373494,2.0
2021-04-15T02:13:49.552,1000,34,LO,1,1000.5,1000.4848484848485,1.0
2021-04-15T02:13:50.3,1001,32,MO,1,missing,missing,missing
2021-04-15T02:13:50.3,1002,55,LO,-1,1001.5,1001.5612244897959,1.0
2021-04-15T02:13:50.3,1001,11,CLO,1,1001.5,1001.8333333333334,1.0
2021-04-15T02:13:52.337,1002,27,MO,1,missing,missing,missing
2021-04-15T02:13:52.337,1002,28,LO,-1,1002.0,1002.0,0.0
2021-04-15T02:13:52.659,1001,11,MO,-1,missing,missing,missing
2021-04-15T02:13:52.659,1000,34,LO,1,1000.5,1000.46875,1.0
2021-04-15T02:13:52.659,1001,19,CLO,-1,1000.5,1000.3584905660377,1.0
2021-04-15T02:13:53.475,1001,19,MO,1,missing,missing,missing
2021-04-15T02:13:53.475,1002,28,LO,-1,1001.0,1000.9032258064516,2.0
2021-04-15T02:13:53.475,1002,6,MO,1,missing,missing,missing
2021-04-15T02:13:53.475,1002,22,LO,-1,1001.0,1000.7857142857143,2.0
2021-04-15T02:13:53.475,1002,22,MO,1,missing,missing,missing
2021-04-15T02:13:53.475,missing,missing,LO,-1,missing,missing,missing
2021-04-15T02:13:54.314,1008,28,LO,-1,1004.0,1003.6129032258065,8.0
2021-04-15T02:14:08.167,1000,34,MO,-1,missing,missing,missing
2021-04-15T02:14:08.167,999,119,LO,1,1003.5,1000.7142857142857,9.0
2021-04-15T02:14:08.167,999,36,MO,-1,missing,missing,missing
2021-04-15T02:14:08.167,999,83,LO,1,1003.5,1001.2702702702703,9.0
2021-04-15T02:14:09.653,1007,47,LO,-1,1003.0,1001.8923076923077,8.0
2021-04-15T02:14:12.182,1006,33,LO,-1,1002.5,1000.9913793103449,7.0
2021-04-15T02:14:13.226,1005,118,LO,-1,1002.0,1002.5223880597015,6.0
2021-04-15T02:14:13.73,1004,135,LO,-1,1001.5,1002.0963302752293,5.0
2021-04-15T02:14:15.01,1000,57,LO,1,1002.0,1002.8125,4.0
2021-04-15T02:14:15.064,999,83,OC,1,1001.5,1002.0963302752293,5.0
2021-04-15T02:14:16.238,999,15,MO,-1,missing,missing,missing
2021-04-15T02:14:16.238,999,68,LO,1,1001.5,1002.3251231527094,5.0
2021-04-15T02:14:16.238,999,68,MO,-1,missing,missing,missing
2021-04-15T02:14:16.238,998,107,LO,1,1001.0,1001.3471074380166,6.0
2021-04-15T02:14:16.238,998,85,MO,-1,missing,missing,missing
2021-04-15T02:14:16.238,998,22,LO,1,1001.0,1003.1592356687898,6.0
2021-04-15T02:14:16.238,998,22,MO,-1,missing,missing,missing
2021-04-15T02:14:16.238,997,96,LO,1,1000.5,1001.0909090909091,7.0
2021-04-15T02:14:16.238,997,9,MO,-1,missing,missing,missing
2021-04-15T02:14:16.238,997,87,LO,1,1000.5,1001.2567567567568,7.0
2021-04-15T02:14:16.665,998,31,LO,1,1001.0,1002.8795180722891,6.0
2021-04-15T02:14:18.714,1003,58,LO,-1,1000.5,1001.2584269662922,5.0
2021-04-15T02:14:19.146,999,27,LO,1,1001.0,1001.7294117647059,4.0
2021-04-15T02:14:19.504,1002,75,LO,-1,1000.5,1001.2058823529412,3.0
2021-04-15T02:14:20.595,1003,58,OC,-1,1001.0,1001.7294117647059,4.0
2021-04-15T02:14:21.09,998,31,OC,1,1000.5,1001.2584269662922,5.0
2021-04-15T02:14:28.465,1003,51,MO,1,missing,missing,missing
2021-04-15T02:14:28.465,1003,7,LO,-1,1000.5,998.921052631579,5.0
2021-04-15T02:14:37.02,998,31,MO,-1,missing,missing,missing
2021-04-15T02:14:37.02,997,130,LO,1,1000.0,997.3065693430657,6.0
2021-04-15T02:14:37.02,997,87,MO,-1,missing,missing,missing
2021-04-15T02:14:37.02,997,43,LO,1,1000.0,997.84,6.0
2021-04-15T02:14:37.02,997,9,MO,-1,missing,missing,missing
2021-04-15T02:14:37.02,997,34,LO,1,1000.0,998.0243902439024,6.0
2021-04-15T02:14:46.205,1002,173,LO,-1,999.5,1001.1787439613527,5.0
2021-04-15T02:14:47.964,1002,71,MO,1,missing,missing,missing
2021-04-15T02:14:47.964,1002,102,LO,-1,999.5,1000.75,5.0
2021-04-15T02:14:57.136,998,83,LO,1,1000.0,1000.2054054054054,4.0
2021-04-15T02:14:58.979,1001,52,LO,-1,999.5,999.1555555555556,3.0
2021-04-15T02:14:59.686,1000,484,LO,-1,999.0,999.7072310405644,2.0
2021-04-15T02:15:00.374,999,60,LO,1,999.5,999.8897058823529,1.0
2021-04-15T02:15:03.431,1001,52,OC,-1,1000.0,999.9285714285714,2.0
2021-04-15T02:15:03.765,1000,57,LO,1,1000.5,1000.4770642201835,1.0
2021-04-15T02:15:17.132,1000,25,MO,-1,missing,missing,missing
2021-04-15T02:15:17.132,1000,32,LO,1,1000.0,1000.0,0.0
2021-04-15T02:15:18.333,1001,28,MO,1,missing,missing,missing
2021-04-15T02:15:18.333,1001,24,LO,-1,1001.0,1001.0,0.0
2021-04-15T02:15:27.24,1001,24,MO,1,missing,missing,missing
2021-04-15T02:15:27.24,1002,688,LO,-1,1001.0,1001.9111111111112,2.0
2021-04-15T02:15:27.24,1002,102,MO,1,missing,missing,missing
2021-04-15T02:15:27.24,1002,586,LO,-1,1001.0,1001.8964401294498,2.0
2021-04-15T02:15:27.24,1002,26,MO,1,missing,missing,missing
2021-04-15T02:15:27.24,1002,560,LO,-1,1001.0,1001.8918918918919,2.0
2021-04-15T02:15:29.233,1003,51,OC,-1,1001.5,1001.843373493976,3.0
2021-04-15T02:15:30.556,1002,85,LO,-1,1001.0,1001.4529914529915,2.0
2021-04-15T02:15:35.188,1001,28,LO,1,1001.5,1001.7522123893805,1.0
2021-04-15T02:15:35.516,1001,28,MO,-1,missing,missing,missing
2021-04-15T02:15:35.516,1000,32,LO,1,1001.0,1001.4529914529915,2.0
2021-04-15T02:15:35.516,1000,32,MO,-1,missing,missing,missing
2021-04-15T02:15:35.516,999,60,LO,1,1000.5,1000.7586206896551,3.0
2021-04-15T02:15:38.054,1000,49,LO,1,1001.0,1001.2686567164179,2.0
2021-04-15T02:15:41.547,1003,166,OC,-1,1001.5,1002.3162790697675,3.0
2021-04-15T02:15:44.933,1001,23,LO,1,1002.0,1002.7566137566138,2.0
2021-04-15T02:15:46.573,1003,7,MO,1,missing,missing,missing
2021-04-15T02:15:46.573,1003,159,LO,-1,1002.0,1002.7472527472528,2.0
2021-04-15T02:15:46.573,1003,44,MO,1,missing,missing,missing
2021-04-15T02:15:46.573,1003,115,LO,-1,1002.0,1002.6666666666666,2.0
2021-04-15T02:15:46.573,1003,2,MO,1,missing,missing,missing
2021-04-15T02:15:46.573,1003,113,LO,-1,1002.0,1002.6617647058823,2.0
2021-04-15T02:15:46.728,1002,25,LO,-1,1001.5,1001.5208333333334,1.0
2021-04-15T02:15:49.858,1003,155,OC,-1,1002.0,1002.7415730337078,2.0
2021-04-15T02:15:54.532,1000,49,OC,1,1001.5,1002.2794117647059,3.0
2021-04-15T02:15:56.214,1001,22,LO,1,1002.0,1002.7514124293785,2.0
2021-04-15T02:15:58.814,1003,124,OC,-1,1002.0,1002.6986301369863,2.0
2021-04-15T02:16:01.448,1000,69,OC,1,1001.5,1001.9274611398964,3.0
2021-04-15T02:16:03.187,1003,82,MO,1,missing,missing,missing
2021-04-15T02:16:03.187,1003,42,LO,-1,1001.5,1001.1351351351351,3.0
2021-04-15T02:16:03.187,1003,42,MO,1,missing,missing,missing
2021-04-15T02:16:03.187,1004,464,LO,-1,1002.0,1003.4821763602251,4.0
2021-04-15T02:16:03.187,1004,48,MO,1,missing,missing,missing
2021-04-15T02:16:03.187,1004,416,LO,-1,1002.0,1003.4309278350515,4.0
2021-04-15T02:16:03.187,1004,2,MO,1,missing,missing,missing
2021-04-15T02:16:03.187,1004,414,LO,-1,1002.0,1003.4285714285714,4.0
2021-04-15T02:16:09.663,1004,361,OC,-1,1002.0,1003.3581395348838,4.0
2021-04-15T02:16:11.968,1001,46,LO,1,1002.5,1003.6609336609337,3.0
2021-04-15T02:16:12.405,1003,27,LO,-1,1002.0,1001.7397260273973,2.0
2021-04-15T02:16:12.749,1000,69,OC,1,1001.5,1000.84375,3.0
2021-04-15T02:16:15.261,1000,49,OC,1,1001.5,1001.0657894736842,3.0
2021-04-15T02:16:18.219,1001,34,LO,1,1002.0,1001.8852459016393,2.0
2021-04-15T02:16:20.742,1001,34,MO,-1,missing,missing,missing
2021-04-15T02:16:20.742,1000,49,LO,1,1001.5,1001.0657894736842,3.0
2021-04-15T02:16:20.742,1000,34,MO,-1,missing,missing,missing
2021-04-15T02:16:20.742,1000,15,LO,1,1001.5,1001.9285714285714,3.0
2021-04-15T02:16:23.479,1001,84,LO,1,1002.0,1001.4864864864865,2.0
2021-04-15T02:16:24.03,1001,84,MO,-1,missing,missing,missing
2021-04-15T02:16:24.03,1000,15,LO,1,1001.5,1001.9285714285714,3.0
2021-04-15T02:16:24.03,1000,15,MO,-1,missing,missing,missing
2021-04-15T02:16:24.03,999,45,LO,1,1001.0,1000.5,4.0
2021-04-15T02:16:24.03,999,15,MO,-1,missing,missing,missing
