"OrderId","ClientOrderId","Price","Volume","DateTime"
"1887","6081","-24","56","2021-04-15 00:36:46.845"
"1888","6063","-28","565","2021-04-15 00:36:46.883"
"1889","6069","-28","73","2021-04-15 00:36:46.883"
"1890","6089","-29","16","2021-04-15 00:36:46.883"
"1891","6101","-28","27","2021-04-15 00:36:46.918"
"1892","6101","-28","1","2021-04-15 00:36:46.919"
"1893","6089","-29","21","2021-04-15 00:36:46.923"
"1894","6090","-29","28","2021-04-15 00:36:46.923"
"1895","6091","-29","24","2021-04-15 00:36:46.923"
"1896","6091","-29","2","2021-04-15 00:36:46.928"
"1897","6119","-32","92","2021-04-15 00:36:46.942"
"1898","6128","-35","119","2021-04-15 00:36:46.967"
"1899","6128","-35","147","2021-04-15 00:36:46.980"
"1900","6134","-31","26","2021-04-15 00:36:46.986"
"1901","6133","-30","46","2021-04-15 00:36:46.986"
"1902","6150","-31","21","2021-04-15 00:36:47.002"
"1903","6133","-30","205","2021-04-15 00:36:47.002"
"1904","6165","-33","22","2021-04-15 00:36:47.044"
"1905","6164","-32","50","2021-04-15 00:36:47.044"
"1906","6164","-32","41","2021-04-15 00:36:47.045"
"1907","6167","-32","127","2021-04-15 00:36:47.045"
"1908","6152","-31","34","2021-04-15 00:36:47.045"
"1909","6156","-31","57","2021-04-15 00:36:47.045"
"1910","6136","-30","25","2021-04-15 00:36:47.045"
"1911","6137","-30","31","2021-04-15 00:36:47.045"
"1912","6177","-34","73","2021-04-15 00:36:47.061"
"1913","6176","-33","39","2021-04-15 00:36:47.075"
"1914","6178","-33","24","2021-04-15 00:36:47.075"
"1915","6210","-35","36","2021-04-15 00:36:47.149"
"1916","6215","-35","97","2021-04-15 00:36:47.151"
"1917","6212","-36","27","2021-04-15 00:36:47.151"
"1918","6203","-37","31","2021-04-15 00:36:47.151"
"1919","6205","-37","23","2021-04-15 00:36:47.151"
"1920","6213","-37","42","2021-04-15 00:36:47.151"
"1921","6219","-34","98","2021-04-15 00:36:47.156"
"1922","6219","-34","62","2021-04-15 00:36:47.157"
"1923","6219","-34","210","2021-04-15 00:36:47.162"
"1924","6224","-43","39","2021-04-15 00:36:47.164"
"1925","6232","-35","42","2021-04-15 00:36:47.202"
"1926","6219","-34","19","2021-04-15 00:36:47.202"
"1927","6230","-43","36","2021-04-15 00:36:47.204"
"1928","6236","-44","127","2021-04-15 00:36:47.204"
"1929","6237","-44","27","2021-04-15 00:36:47.204"
"1930","6238","-44","26","2021-04-15 00:36:47.204"
"1931","6228","-45","1","2021-04-15 00:36:47.204"
"1932","6253","-42","40","2021-04-15 00:36:47.230"
"1933","6252","-43","35","2021-04-15 00:36:47.230"
"1934","6245","-44","45","2021-04-15 00:36:47.230"
"1935","6229","-45","32","2021-04-15 00:36:47.230"
"1936","6248","-45","34","2021-04-15 00:36:47.230"
"1937","6251","-45","69","2021-04-15 00:36:47.230"
"1938","6271","-38","35","2021-04-15 00:36:47.272"
"1939","6268","-39","34","2021-04-15 00:36:47.272"
"1940","6273","-39","8","2021-04-15 00:36:47.272"
"1941","6275","-38","23","2021-04-15 00:36:47.278"
"1942","6273","-39","14","2021-04-15 00:36:47.283"
"1943","6294","-41","38","2021-04-15 00:36:47.326"
"1944","6290","-40","74","2021-04-15 00:36:47.326"
"1945","6295","-47","43","2021-04-15 00:36:47.327"
"1946","6309","-42","33","2021-04-15 00:36:47.336"
"1947","6308","-41","132","2021-04-15 00:36:47.336"
"1948","6290","-40","35","2021-04-15 00:36:47.353"
"1949","6299","-40","85","2021-04-15 00:36:47.353"
"1950","6279","-39","52","2021-04-15 00:36:47.353"
"1951","6302","-39","27","2021-04-15 00:36:47.353"
"1952","6306","-39","133","2021-04-15 00:36:47.353"
"1953","6275","-38","134","2021-04-15 00:36:47.353"
"1954","6283","-38","28","2021-04-15 00:36:47.353"
"1955","6286","-38","997","2021-04-15 00:36:47.353"
"1956","6289","-38","22","2021-04-15 00:36:47.353"
"1957","6270","-37","46","2021-04-15 00:36:47.353"
"1958","6256","-36","126","2021-04-15 00:36:47.353"
"1959","6246","-35","72","2021-04-15 00:36:47.353"
"1960","6258","-35","73","2021-04-15 00:36:47.353"
"1961","6320","-36","36","2021-04-15 00:36:47.381"
"1962","6258","-35","66","2021-04-15 00:36:47.381"
"1963","6332","-43","28","2021-04-15 00:36:47.406"
"1964","6333","-43","67","2021-04-15 00:36:47.406"
"1965","6334","-43","56","2021-04-15 00:36:47.406"
"1966","6324","-44","36","2021-04-15 00:36:47.406"
"1967","6318","-45","34","2021-04-15 00:36:47.406"
"1968","6319","-46","35","2021-04-15 00:36:47.406"
"1969","6322","-46","38","2021-04-15 00:36:47.406"
"1970","6343","-37","35","2021-04-15 00:36:47.427"
"1971","6335","-36","245","2021-04-15 00:36:47.427"
"1972","6335","-36","37","2021-04-15 00:36:47.434"
"1973","6258","-35","76","2021-04-15 00:36:47.434"
"1974","6269","-35","26","2021-04-15 00:36:47.434"
"1975","6338","-35","11","2021-04-15 00:36:47.434"
"1976","6357","-36","50","2021-04-15 00:36:47.446"
"1977","6376","-37","29","2021-04-15 00:36:47.506"
"1978","6357","-36","15","2021-04-15 00:36:47.506"
"1979","6377","-36","80","2021-04-15 00:36:47.506"
"1980","6381","-36","67","2021-04-15 00:36:47.506"
"1981","6339","-35","59","2021-04-15 00:36:47.506"
"1982","6340","-35","237","2021-04-15 00:36:47.506"
"1983","6364","-35","78","2021-04-15 00:36:47.506"
"1984","6366","-35","21","2021-04-15 00:36:47.506"
"1985","6368","-35","693","2021-04-15 00:36:47.506"
"1986","6372","-35","134","2021-04-15 00:36:47.506"
"1987","6375","-35","165","2021-04-15 00:36:47.506"
"1988","6219","-34","85","2021-04-15 00:36:47.506"
"1989","6391","-44","44","2021-04-15 00:36:47.524"
"1990","6389","-45","54","2021-04-15 00:36:47.524"
"1991","6387","-46","24","2021-04-15 00:36:47.524"
"1992","6219","-34","60","2021-04-15 00:36:47.526"
"1993","6219","-34","69","2021-04-15 00:36:47.542"
"1994","6370","-47","63","2021-04-15 00:36:47.593"
"1995","6380","-47","22","2021-04-15 00:36:47.593"
"1996","6395","-48","27","2021-04-15 00:36:47.593"
"1997","6404","-48","26","2021-04-15 00:36:47.593"
"1998","6405","-48","37","2021-04-15 00:36:47.593"
"1999","6435","-38","88","2021-04-15 00:36:47.637"
"2000","6440","-38","26","2021-04-15 00:36:47.637"
"2001","6427","-36","31","2021-04-15 00:36:47.637"
"2002","6415","-33","11","2021-04-15 00:36:47.637"
"2003","6457","-49","43","2021-04-15 00:36:47.670"
"2004","6458","-50","71","2021-04-15 00:36:47.670"
"2005","6460","-50","83","2021-04-15 00:36:47.670"
"2006","6451","-40","22","2021-04-15 00:36:47.677"
"2007","6459","-39","163","2021-04-15 00:36:47.677"
"2008","6481","-53","34","2021-04-15 00:36:47.696"
"2009","6478","-54","68","2021-04-15 00:36:47.696"
"2010","6478","-54","89","2021-04-15 00:36:47.701"
"2011","6469","-45","58","2021-04-15 00:36:47.704"
"2012","6503","-50","27","2021-04-15 00:36:47.743"
"2013","6506","-49","62","2021-04-15 00:36:47.743"
"2014","6509","-60","20","2021-04-15 00:36:47.762"
"2015","6523","-59","50","2021-04-15 00:36:47.775"
"2016","6522","-58","63","2021-04-15 00:36:47.775"
"2017","6547","-67","58","2021-04-15 00:36:47.830"
"2018","6553","-66","43","2021-04-15 00:36:47.841"
"2019","6533","-65","30","2021-04-15 00:36:47.841"
"2020","6554","-65","34","2021-04-15 00:36:47.841"
"2021","6558","-65","34","2021-04-15 00:36:47.841"
"2022","6563","-66","38","2021-04-15 00:36:47.847"
"2023","6564","-66","5","2021-04-15 00:36:47.848"
"2024","6551","-68","43","2021-04-15 00:36:47.853"
"2025","6559","-69","26","2021-04-15 00:36:47.853"
"2026","6576","-73","21","2021-04-15 00:36:47.873"
"2027","6586","-67","126","2021-04-15 00:36:47.900"
"2028","6590","-66","86","2021-04-15 00:36:47.900"
"2029","6603","-66","37","2021-04-15 00:36:47.923"
"2030","6601","-65","62","2021-04-15 00:36:47.923"
"2031","6617","-66","33","2021-04-15 00:36:47.945"
"2032","6601","-65","66","2021-04-15 00:36:47.945"
"2033","6601","-65","68","2021-04-15 00:36:47.950"
"2034","6601","-65","355","2021-04-15 00:36:47.954"
"2035","6625","-68","21","2021-04-15 00:36:47.970"
"2036","6624","-69","70","2021-04-15 00:36:47.970"
"2037","6635","-66","26","2021-04-15 00:36:47.992"
"2038","6601","-65","115","2021-04-15 00:36:47.992"
"2039","6601","-65","52","2021-04-15 00:36:47.994"
"2040","6645","-62","27","2021-04-15 00:36:48.006"
"2041","6647","-61","24","2021-04-15 00:36:48.006"
"2042","6653","-68","41","2021-04-15 00:36:48.048"
"2043","6657","-68","34","2021-04-15 00:36:48.048"
"2044","6683","-65","22","2021-04-15 00:36:48.069"
"2045","6680","-66","46","2021-04-15 00:36:48.069"
"2046","6681","-66","19","2021-04-15 00:36:48.069"
"2047","6678","-61","25","2021-04-15 00:36:48.084"
"2048","6688","-61","29","2021-04-15 00:36:48.084"
"2049","6681","-66","28","2021-04-15 00:36:48.100"
"2050","6686","-67","74","2021-04-15 00:36:48.100"
"2051","6693","-60","66","2021-04-15 00:36:48.103"
"2052","6704","-67","66","2021-04-15 00:36:48.107"
"2053","6700","-68","38","2021-04-15 00:36:48.146"
"2054","6703","-69","45","2021-04-15 00:36:48.146"
"2055","6717","-69","37","2021-04-15 00:36:48.146"
"2056","6724","-68","23","2021-04-15 00:36:48.150"
"2057","6720","-67","40","2021-04-15 00:36:48.150"
"2058","6730","-64","92","2021-04-15 00:36:48.160"
"2059","6730","-64","74","2021-04-15 00:36:48.162"
"2060","6754","-67","21","2021-04-15 00:36:48.200"
"2061","6740","-68","21","2021-04-15 00:36:48.200"
"2062","6748","-59","27","2021-04-15 00:36:48.205"
"2063","6750","-58","22","2021-04-15 00:36:48.205"
"2064","6768","-66","48","2021-04-15 00:36:48.243"
"2065","6785","-65","20","2021-04-15 00:36:48.258"
"2066","6778","-66","46","2021-04-15 00:36:48.258"
"2067","6777","-67","34","2021-04-15 00:36:48.265"
"2068","6784","-67","21","2021-04-15 00:36:48.265"
"2069","6762","-70","41","2021-04-15 00:36:48.265"
"2070","6796","-64","42","2021-04-15 00:36:48.277"
"2071","6794","-65","21","2021-04-15 00:36:48.277"
"2072","6788","-60","53","2021-04-15 00:36:48.279"
"2073","6795","-59","359","2021-04-15 00:36:48.279"
"2074","6803","-67","26","2021-04-15 00:36:48.335"
"2075","6804","-67","288","2021-04-15 00:36:48.335"
"2076","6818","-68","94","2021-04-15 00:36:48.335"
"2077","6817","-64","45","2021-04-15 00:36:48.355"
"2078","6815","-63","37","2021-04-15 00:36:48.355"
"2079","6815","-63","48","2021-04-15 00:36:48.356"
"2080","6813","-62","3","2021-04-15 00:36:48.356"
"2081","6840","-67","52","2021-04-15 00:36:48.371"
"2082","6818","-68","31","2021-04-15 00:36:48.371"
"2083","6812","-61","25","2021-04-15 00:36:48.383"
"2084","6842","-60","54","2021-04-15 00:36:48.383"
"2085","6809","-58","5","2021-04-15 00:36:48.383"
"2086","6809","-58","21","2021-04-15 00:36:48.385"
"2087","6861","-66","30","2021-04-15 00:36:48.408"
"2088","6860","-67","46","2021-04-15 00:36:48.408"
"2089","6863","-66","47","2021-04-15 00:36:48.416"
"2090","6860","-67","9","2021-04-15 00:36:48.417"
"2091","6860","-67","30","2021-04-15 00:36:48.431"
"2092","6864","-67","155","2021-04-15 00:36:48.431"
"2093","6818","-68","43","2021-04-15 00:36:48.431"
"2094","6818","-68","207","2021-04-15 00:36:48.434"
"2095","6884","-67","24","2021-04-15 00:36:48.459"
"2096","6818","-68","20","2021-04-15 00:36:48.459"
"2097","6831","-68","35","2021-04-15 00:36:48.459"
"2098","6850","-68","29","2021-04-15 00:36:48.459"
"2099","6869","-68","28","2021-04-15 00:36:48.459"
"2100","6839","-69","43","2021-04-15 00:36:48.459"
"2101","6873","-69","63","2021-04-15 00:36:48.459"
"2102","6875","-69","47","2021-04-15 00:36:48.459"
"2103","6887","-68","49","2021-04-15 00:36:48.469"
"2104","6875","-69","80","2021-04-15 00:36:48.470"
"2105","6894","-68","20","2021-04-15 00:36:48.475"
"2106","6875","-69","42","2021-04-15 00:36:48.481"
"2107","6877","-69","29","2021-04-15 00:36:48.481"
"2108","6883","-69","13","2021-04-15 00:36:48.481"
"2109","6894","-68","52","2021-04-15 00:36:48.483"
"2110","6894","-68","19","2021-04-15 00:36:48.484"
"2111","6905","-67","31","2021-04-15 00:36:48.496"
"2112","6891","-66","160","2021-04-15 00:36:48.496"
"2113","6901","-68","286","2021-04-15 00:36:48.522"
"2114","6888","-69","27","2021-04-15 00:36:48.522"
"2115","6891","-66","472","2021-04-15 00:36:48.524"
"2116","6910","-66","55","2021-04-15 00:36:48.524"
"2117","6911","-66","118","2021-04-15 00:36:48.524"
"2118","6922","-75","86","2021-04-15 00:36:48.545"
"2119","6945","-72","117","2021-04-15 00:36:48.576"
"2120","6961","-68","63","2021-04-15 00:36:48.619"
"2121","6911","-66","97","2021-04-15 00:36:48.622"
"2122","6956","-69","38","2021-04-15 00:36:48.627"
"2123","6962","-69","31","2021-04-15 00:36:48.627"
"2124","6964","-69","53","2021-04-15 00:36:48.627"
"2125","6923","-66","64","2021-04-15 00:36:48.636"
"2126","6919","-65","86","2021-04-15 00:36:48.636"
"2127","6969","-65","24","2021-04-15 00:36:48.636"
"2128","6859","-64","55","2021-04-15 00:36:48.636"
"2129","6866","-63","40","2021-04-15 00:36:48.636"
"2130","6974","-68","23","2021-04-15 00:36:48.639"
"2131","6971","-69","52","2021-04-15 00:36:48.639"
"2132","6968","-70","28","2021-04-15 00:36:48.639"
"2133","6992","-71","43","2021-04-15 00:36:48.667"
"2134","6989","-72","11","2021-04-15 00:36:48.667"
"2135","7007","-66","23","2021-04-15 00:36:48.694"
"2136","7015","-68","25","2021-04-15 00:36:48.723"
"2137","7020","-67","28","2021-04-15 00:36:48.723"
"2138","7021","-67","29","2021-04-15 00:36:48.723"
"2139","7031","-71","220","2021-04-15 00:36:48.734"
"2140","7029","-70","31","2021-04-15 00:36:48.734"
"2141","7033","-73","20","2021-04-15 00:36:48.751"
"2142","7033","-73","160","2021-04-15 00:36:48.757"
"2143","7036","-73","29","2021-04-15 00:36:48.757"
"2144","7024","-74","86","2021-04-15 00:36:48.757"
"2145","7090","-76","20","2021-04-15 00:36:48.855"
"2146","7083","-75","39","2021-04-15 00:36:48.855"
"2147","7086","-74","5","2021-04-15 00:36:48.855"
"2148","7098","-77","206","2021-04-15 00:36:48.866"
"2149","7116","-80","23","2021-04-15 00:36:48.913"
"2150","7104","-81","23","2021-04-15 00:36:48.913"
"2151","7076","-82","36","2021-04-15 00:36:48.913"
"2152","7080","-82","79","2021-04-15 00:36:48.913"
"2153","7081","-82","23","2021-04-15 00:36:48.913"
"2154","7118","-81","24","2021-04-15 00:36:48.916"
"2155","7081","-82","22","2021-04-15 00:36:48.916"
"2156","7094","-82","20","2021-04-15 00:36:48.916"
"2157","7094","-82","9","2021-04-15 00:36:48.932"
"2158","7097","-82","20","2021-04-15 00:36:48.932"
"2159","7107","-82","24","2021-04-15 00:36:48.932"
"2160","7130","-75","66","2021-04-15 00:36:48.944"
"2161","7086","-74","37","2021-04-15 00:36:48.944"
"2162","7111","-74","40","2021-04-15 00:36:48.944"
"2163","7074","-73","45","2021-04-15 00:36:48.944"
"2164","7079","-73","20","2021-04-15 00:36:48.944"
"2165","7149","-71","27","2021-04-15 00:36:48.973"
"2166","7147","-72","34","2021-04-15 00:36:48.974"
"2167","7144","-73","20","2021-04-15 00:36:48.974"
"2168","7152","-72","49","2021-04-15 00:36:48.977"
"2169","7144","-73","218","2021-04-15 00:36:48.977"
"2170","7162","-72","28","2021-04-15 00:36:49.002"
"2171","7144","-73","3","2021-04-15 00:36:49.003"
"2172","7142","-74","38","2021-04-15 00:36:49.003"
"2173","7161","-74","53","2021-04-15 00:36:49.003"
"2174","7154","-70","24","2021-04-15 00:36:49.016"
"2175","7166","-70","36","2021-04-15 00:36:49.016"
"2176","7145","-69","40","2021-04-15 00:36:49.016"
"2177","7161","-74","67","2021-04-15 00:36:49.054"
"2178","7185","-72","66","2021-04-15 00:36:49.060"
"2179","7199","-71","21","2021-04-15 00:36:49.083"
"2180","7195","-70","48","2021-04-15 00:36:49.084"
"2181","7199","-71","3","2021-04-15 00:36:49.089"
"2182","7192","-72","50","2021-04-15 00:36:49.089"
"2183","7191","-73","24","2021-04-15 00:36:49.110"
"2184","7161","-74","75","2021-04-15 00:36:49.110"
"2185","7212","-74","109","2021-04-15 00:36:49.110"
"2186","7181","-75","21","2021-04-15 00:36:49.110"
"2187","7186","-75","26","2021-04-15 00:36:49.110"
"2188","7187","-75","25","2021-04-15 00:36:49.110"
"2189","7207","-70","81","2021-04-15 00:36:49.115"
"2190","7145","-69","16","2021-04-15 00:36:49.115"
"2191","7145","-69","6","2021-04-15 00:36:49.116"
"2192","7208","-69","59","2021-04-15 00:36:49.116"
"2193","7221","-72","66","2021-04-15 00:36:49.127"
"2194","7219","-71","48","2021-04-15 00:36:49.128"
"2195","7227","-71","128","2021-04-15 00:36:49.144"
"2196","7221","-72","11","2021-04-15 00:36:49.144"
"2197","7220","-73","101","2021-04-15 00:36:49.156"
"2198","7258","-64","53","2021-04-15 00:36:49.205"
"2199","7253","-63","28","2021-04-15 00:36:49.205"
"2200","7273","-72","78","2021-04-15 00:36:49.235"
"2201","7293","-70","22","2021-04-15 00:36:49.266"
"2202","7288","-71","51","2021-04-15 00:36:49.266"
"2203","7280","-66","21","2021-04-15 00:36:49.275"
"2204","7285","-65","31","2021-04-15 00:36:49.275"
"2205","7296","-65","4","2021-04-15 00:36:49.275"
"2206","7304","-67","21","2021-04-15 00:36:49.290"
"2207","7306","-68","29","2021-04-15 00:36:49.300"
"2208","7297","-69","54","2021-04-15 00:36:49.300"
"2209","7332","-60","20","2021-04-15 00:36:49.371"
"2210","7333","-59","35","2021-04-15 00:36:49.371"
"2211","7295","-70","27","2021-04-15 00:36:49.386"
"2212","7288","-71","27","2021-04-15 00:36:49.386"
"2213","7288","-71","92","2021-04-15 00:36:49.393"
"2214","7337","-59","37","2021-04-15 00:36:49.398"
"2215","7353","-69","33","2021-04-15 00:36:49.422"
"2216","7358","-70","23","2021-04-15 00:36:49.423"
"2217","7288","-71","332","2021-04-15 00:36:49.423"
"2218","7288","-71","88","2021-04-15 00:36:49.425"
"2219","7357","-68","21","2021-04-15 00:36:49.433"
"2220","7359","-68","65","2021-04-15 00:36:49.433"
"2221","7370","-69","23","2021-04-15 00:36:49.444"
"2222","7359","-68","44","2021-04-15 00:36:49.444"
"2223","7365","-70","32","2021-04-15 00:36:49.447"
"2224","7288","-71","123","2021-04-15 00:36:49.447"
"2225","7378","-69","46","2021-04-15 00:36:49.462"
"2226","7359","-68","11","2021-04-15 00:36:49.462"
"2227","7384","-70","31","2021-04-15 00:36:49.492"
"2228","7288","-71","40","2021-04-15 00:36:49.494"
"2229","7288","-71","884","2021-04-15 00:36:49.495"
"2230","7329","-71","99","2021-04-15 00:36:49.495"
"2231","7375","-72","716","2021-04-15 00:36:49.495"
"2232","7394","-75","27","2021-04-15 00:36:49.501"
"2233","7384","-70","9","2021-04-15 00:36:49.513"
"2234","7382","-69","24","2021-04-15 00:36:49.513"
"2235","7385","-69","41","2021-04-15 00:36:49.513"
"2236","7393","-69","12","2021-04-15 00:36:49.513"
"2237","7407","-70","21","2021-04-15 00:36:49.578"
"2238","7415","-70","29","2021-04-15 00:36:49.578"
"2239","7420","-70","14","2021-04-15 00:36:49.578"
"2240","7400","-68","57","2021-04-15 00:36:49.604"
"2241","7427","-68","27","2021-04-15 00:36:49.604"
"2242","7426","-80","24","2021-04-15 00:36:49.614"
"2243","7438","-80","59","2021-04-15 00:36:49.614"
"2244","7427","-68","63","2021-04-15 00:36:49.616"
"2245","7438","-80","62","2021-04-15 00:36:49.619"
"2246","7457","-68","64","2021-04-15 00:36:49.650"
"2247","7461","-69","26","2021-04-15 00:36:49.654"
"2248","7457","-68","15","2021-04-15 00:36:49.654"
"2249","7432","-67","74","2021-04-15 00:36:49.654"
"2250","7433","-67","70","2021-04-15 00:36:49.654"
"2251","7437","-67","33","2021-04-15 00:36:49.654"
"2252","7442","-67","22","2021-04-15 00:36:49.654"
"2253","7442","-67","25","2021-04-15 00:36:49.657"
"2254","7454","-66","24","2021-04-15 00:36:49.657"
"2255","7467","-68","24","2021-04-15 00:36:49.673"
"2256","7473","-67","126","2021-04-15 00:36:49.673"
"2257","7475","-66","72","2021-04-15 00:36:49.684"
"2258","7471","-79","21","2021-04-15 00:36:49.769"
"2259","7488","-79","16","2021-04-15 00:36:49.772"
"2260","7485","-78","35","2021-04-15 00:36:49.772"
"2261","7506","-74","21","2021-04-15 00:36:49.811"
"2262","7505","-73","62","2021-04-15 00:36:49.811"
"2263","7501","-72","22","2021-04-15 00:36:49.811"
"2264","7503","-71","21","2021-04-15 00:36:49.811"
"2265","7521","-74","23","2021-04-15 00:36:49.846"
"2266","7511","-73","21","2021-04-15 00:36:49.846"
"2267","7523","-73","10","2021-04-15 00:36:49.846"
"2268","7523","-73","39","2021-04-15 00:36:49.847"
"2269","7510","-72","11","2021-04-15 00:36:49.847"
"2270","7526","-78","80","2021-04-15 00:36:49.856"
"2271","7531","-74","47","2021-04-15 00:36:49.864"
"2272","7529","-73","22","2021-04-15 00:36:49.864"
"2273","7510","-72","45","2021-04-15 00:36:49.864"
"2274","7546","-83","73","2021-04-15 00:36:49.890"
"2275","7541","-74","106","2021-04-15 00:36:49.911"
"2276","7569","-76","20","2021-04-15 00:36:49.929"
"2277","7582","-82","40","2021-04-15 00:36:49.957"
"2278","7585","-81","22","2021-04-15 00:36:49.969"
"2279","7605","-84","59","2021-04-15 00:36:50.008"
"2280","7613","-82","33","2021-04-15 00:36:50.012"
"2281","7611","-81","20","2021-04-15 00:36:50.012"
"2282","7611","-81","4","2021-04-15 00:36:50.013"
"2283","7604","-80","23","2021-04-15 00:36:50.013"
"2284","7594","-79","23","2021-04-15 00:36:50.013"
"2285","7609","-79","90","2021-04-15 00:36:50.013"
"2286","7636","-74","32","2021-04-15 00:36:50.077"
"2287","7632","-73","70","2021-04-15 00:36:50.077"
"2288","7648","-79","40","2021-04-15 00:36:50.081"
"2289","7647","-80","22","2021-04-15 00:36:50.081"
"2290","7644","-81","14","2021-04-15 00:36:50.081"
"2291","7632","-73","90","2021-04-15 00:36:50.083"
"2292","7651","-71","50","2021-04-15 00:36:50.102"
"2293","7653","-70","28","2021-04-15 00:36:50.102"
"2294","7656","-70","26","2021-04-15 00:36:50.102"
"2295","7675","-80","231","2021-04-15 00:36:50.148"
"2296","7669","-82","22","2021-04-15 00:36:50.156"
"2297","7634","-83","34","2021-04-15 00:36:50.156"
"2298","7683","-82","75","2021-04-15 00:36:50.162"
"2299","7686","-82","62","2021-04-15 00:36:50.176"
"2300","7686","-82","56","2021-04-15 00:36:50.181"
"2301","7697","-75","42","2021-04-15 00:36:50.192"
"2302","7687","-83","29","2021-04-15 00:36:50.220"
"2303","7699","-83","26","2021-04-15 00:36:50.220"
"2304","7608","-85","41","2021-04-15 00:36:50.220"
"2305","7617","-85","17","2021-04-15 00:36:50.220"
"2306","7716","-79","44","2021-04-15 00:36:50.229"
"2307","7732","-75","51","2021-04-15 00:36:50.251"
"2308","7726","-74","30","2021-04-15 00:36:50.267"
"2309","7729","-73","30","2021-04-15 00:36:50.267"
"2310","7730","-73","20","2021-04-15 00:36:50.267"
"2311","7747","-75","33","2021-04-15 00:36:50.280"
"2312","7746","-74","27","2021-04-15 00:36:50.280"
"2313","7758","-81","115","2021-04-15 00:36:50.302"
"2314","7763","-74","72","2021-04-15 00:36:50.306"
"2315","7769","-80","36","2021-04-15 00:36:50.323"
"2316","7758","-81","25","2021-04-15 00:36:50.323"
"2317","7758","-81","95","2021-04-15 00:36:50.326"
"2318","7758","-81","53","2021-04-15 00:36:50.336"
"2319","7758","-81","52","2021-04-15 00:36:50.339"
"2320","7758","-81","48","2021-04-15 00:36:50.340"
"2321","7758","-81","33","2021-04-15 00:36:50.342"
"2322","7775","-80","45","2021-04-15 00:36:50.346"
"2323","7775","-80","29","2021-04-15 00:36:50.347"
"2324","7775","-80","67","2021-04-15 00:36:50.351"
"2325","7793","-74","38","2021-04-15 00:36:50.362"
"2326","7799","-72","46","2021-04-15 00:36:50.376"
"2327","7801","-72","33","2021-04-15 00:36:50.376"
"2328","7802","-72","23","2021-04-15 00:36:50.376"
"2329","7814","-77","119","2021-04-15 00:36:50.398"
"2330","7818","-78","23","2021-04-15 00:36:50.404"
"2331","7814","-77","62","2021-04-15 00:36:50.404"
"2332","7814","-77","84","2021-04-15 00:36:50.412"
"2333","7823","-78","23","2021-04-15 00:36:50.413"
"2334","7814","-77","22","2021-04-15 00:36:50.414"
"2335","7823","-78","1","2021-04-15 00:36:50.417"
"2336","7828","-78","27","2021-04-15 00:36:50.421"
"2337","7837","-77","20","2021-04-15 00:36:50.451"
"2338","7810","-76","46","2021-04-15 00:36:50.451"
"2339","7827","-76","58","2021-04-15 00:36:50.451"
"2340","7831","-76","37","2021-04-15 00:36:50.451"
"2341","7833","-76","103","2021-04-15 00:36:50.451"
"2342","7840","-76","15","2021-04-15 00:36:50.451"
"2343","7844","-79","158","2021-04-15 00:36:50.471"
"2344","7847","-79","25","2021-04-15 00:36:50.471"
"2345","7821","-80","28","2021-04-15 00:36:50.471"
"2346","7867","-77","24","2021-04-15 00:36:50.517"
"2347","7867","-77","8","2021-04-15 00:36:50.518"
"2348","7866","-78","45","2021-04-15 00:36:50.518"
"2349","7862","-79","21","2021-04-15 00:36:50.518"
"2350","7862","-79","2","2021-04-15 00:36:50.520"
"2351","7839","-80","58","2021-04-15 00:36:50.520"
"2352","7795","-81","29","2021-04-15 00:36:50.543"
"2353","7879","-82","23","2021-04-15 00:36:50.543"
"2354","7880","-75","55","2021-04-15 00:36:50.556"
"2355","7908","-82","45","2021-04-15 00:36:50.600"
"2356","7901","-78","28","2021-04-15 00:36:50.601"
"2357","7900","-77","20","2021-04-15 00:36:50.601"
"2358","7903","-77","24","2021-04-15 00:36:50.601"
"2359","7898","-76","27","2021-04-15 00:36:50.601"
"2360","7899","-75","42","2021-04-15 00:36:50.612"
"2361","7915","-75","30","2021-04-15 00:36:50.612"
"2362","7916","-75","114","2021-04-15 00:36:50.612"
"2363","7892","-74","186","2021-04-15 00:36:50.612"
"2364","7894","-74","20","2021-04-15 00:36:50.612"
"2365","7917","-78","23","2021-04-15 00:36:50.615"
"2366","7917","-78","3","2021-04-15 00:36:50.617"
"2367","7921","-77","21","2021-04-15 00:36:50.635"
"2368","7930","-76","282","2021-04-15 00:36:50.644"
"2369","7932","-76","33","2021-04-15 00:36:50.644"
"2370","7935","-75","27","2021-04-15 00:36:50.644"
"2371","7938","-77","41","2021-04-15 00:36:50.646"
"2372","7926","-78","24","2021-04-15 00:36:50.647"
"2373","7919","-79","21","2021-04-15 00:36:50.647"
"2374","7929","-79","30","2021-04-15 00:36:50.647"
"2375","7946","-72","41","2021-04-15 00:36:50.657"
"2376","7956","-69","24","2021-04-15 00:36:50.675"
"2377","7955","-68","77","2021-04-15 00:36:50.675"
"2378","7948","-72","29","2021-04-15 00:36:50.679"
"2379","7973","-64","60","2021-04-15 00:36:50.703"
"2380","7984","-61","21","2021-04-15 00:36:50.738"
"2381","7991","-62","26","2021-04-15 00:36:50.739"
"2382","7990","-63","60","2021-04-15 00:36:50.753"
"2383","7999","-61","22","2021-04-15 00:36:50.757"
"2384","7998","-62","35","2021-04-15 00:36:50.769"
"2385","7990","-63","58","2021-04-15 00:36:50.769"
